---
season: 2021-22
division: d1
gender: women
description: schedule/scoreboard from conference websites
updated: 2022-01-21
past: 96 (4%)
today: 30 (1%)
future: 2181 (90%)
completed: 88 (70%)
postponed: 4 (3%)
cancelled: 4 (3%)
unreported: 30 (24%)
total: 2430
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
 MAAC	 72402	2022-02-11	    TBA	W	  	SIEN 	at	  	BUFF 	 	   	 	 	d1     		                 		ET 	TBA           	Buffalo, NY                                     				
 SWAC	 37955	2022-02-11	    TBA	W	  	STET 	at	  	FLA&M	 	   	 	 	d1     		                 		ET 	TBA           	Tallahassee, FL                                 				
Amrcn	 36167	2022-02-11	       	W	  	TULN 	at	  	TULSA	 	   	 	 	d1     		                 		   	              	Tulsa, OK                                       				
   MW	 68669	2022-02-11	    TBA	W	  	USU  	at	  	DIX  	 	   	 	 	d1     		                 		   	TBA           	St. George, UT                                  				
C-USA	 66714	2022-02-11	All Day	W	  	UTSA 	at	  	UNT  	 	   	 	 	d1     		                 		CT 	All Day       	Denton, TX                                      				
C-USA	 66615	2022-02-11	 8:00am	W	  	MRSH 	at	  	FUR  	 	   	 	 	d1     		2022-02-11T13:00Z		ET 	8:00 A.M.     	Greenville, SC                                  				
Amrcn	 36209	2022-02-11	10:00am	W	  	FAU  	at	  	WICH 	 	   	 	 	d1     		2022-02-11T15:00Z		   	9:00 A.M.     	Wichita, KS                                     				
   MW	 68671	2022-02-11	12:00pm	W	  	FRES 	at	  	BYU  	 	   	 	 	d1     		2022-02-11T17:00Z		MT 	10 a.m. MT    	Provo, UT                                       				
SnBlt	 37325	2022-02-11	12:00pm	W	  	PRES 	at	  	CCAR 	 	   	 	 	d1     		2022-02-11T17:00Z		ET 	12:00 PM      	Conway, SC                                      				
  OVC	 32679	2022-02-11	 1:00pm	W	  	EIU  	at	  	IUPUI	 	   	 	 	d1     		2022-02-11T18:00Z		CT 	12:00 P.M.    	Indianapolis, IN                                				
C-USA	 66684	2022-02-11	 1:00pm	W	  	ORU  	at	  	LT   	 	   	 	 	d1     		2022-02-11T18:00Z		CT 	12:00 P.M.    	Ruston, LA                                      				
BgSth	 94673	2022-02-11	 1:00pm	W	  	PRES 	at	  	CCAR 	 	   	 	 	d1     		2022-02-11T18:00Z		ET 	1:00 P.M.     	Conway, SC                                      				
  SCn	106011	2022-02-11	 1:00pm	W	  	UNCG 	at	  	ECAR 	 	   	 	 	d1     		2022-02-11T18:00Z		   	1:00 P.M.     	Greenville, NC                                  				
 Bg12	156063	2022-02-11	 2:00pm	W	  	MEM  	at	  	KSU  	 	   	 	 	d1     		2022-02-11T19:00Z		CT 	1:00 P.M.     	Manhattan, KS                                   				
  OVC	 32857	2022-02-11	 2:00pm	W	  	MURR 	at	  	LIP  	 	   	 	 	d1     		2022-02-11T19:00Z		   	1:00 P.M.     	Nashville, TN                                   				
Amrcn	 36072	2022-02-11	 2:00pm	W	  	UNCG 	at	  	ECAR 	 	   	 	 	d1     		2022-02-11T19:00Z		   	1:00 P.M.     	Greenville, NC                                  				
BgSth	 94538	2022-02-11	 2:00pm	W	  	UNCW 	at	  	CAMP 	 	   	 	 	d1     		2022-02-11T19:00Z		ET 	2:00 P.M.     	Buies Creek, NC                                 				
C-USA	 66811	2022-02-11	 3:00pm	W	  	CHAT 	at	  	USM  	 	   	 	 	d1     		2022-02-11T20:00Z		CT 	2:00 P.M.     	Hattiesburg, MS                                 				
 Smmt	 58222	2022-02-11	 3:00pm	W	  	CHIC 	vs	  	W ILL	 	   	N	 	d1     		2022-02-11T20:00Z		CT 	2:00 P.M.     	Galesburg, IL                                   				
  SCn	105978	2022-02-11	 3:00pm	W	  	GAST 	at	  	MER  	 	   	 	 	d1     		2022-02-11T20:00Z		   	3:00 P.M.     	Macon, GA                                       				
Amrcn	 36698	2022-02-11	 3:00pm	W	  	MEM  	at	  	KSU  	 	   	 	 	d1     		2022-02-11T20:00Z		   	2:00 P.M.     	Manhattan, KS                                   				
SnBlt	 37368	2022-02-11	 3:00pm	W	  	SELU 	at	  	SALA 	 	   	 	 	d1     		2022-02-11T20:00Z		CT 	2:00 PM       	Mobile, AL                                      				
  OVC	 32710	2022-02-11	 3:00pm	W	  	WWOOD	at	  	SIUE 	 	   	 	 	naia/d1		2022-02-11T20:00Z		CT 	2:00 P.M.     	Edwardsville, IL                                				[Live Stats](http://stats.statbroadcast.com/statmonitr/?id=381097)
BgSky	 48695	2022-02-11	 4:00pm	W	  	NEV  	at	  	SACST	 	   	 	 	d1     		2022-02-11T21:00Z		   	2:00 p.m.     	Sacramento, CA                                  				
   MW	 68672	2022-02-11	 4:00pm	W	  	UTEP 	at	  	BOISE	 	   	 	 	d1     		2022-02-11T21:00Z		MT 	2 p.m. MT     	Boise, ID                                       				
   MW	 68670	2022-02-11	 5:00pm	W	  	CSLB 	at	  	SDSU 	 	   	 	 	d1     		2022-02-11T22:00Z		PT 	2 p.m. PT     	San Diego, CA                                   				
BgSky	 48640	2022-02-11	 5:00pm	W	  	SEA  	at	  	PRST 	 	   	 	 	d1     		2022-02-11T22:00Z		PT 	2:00 p.m. PT  	Beaverton, OR                                   				
C-USA	 66855	2022-02-11	 5:00pm	W	  	UTEP 	at	  	BOISE	 	   	 	 	d1     		2022-02-11T22:00Z		MT 	3:00 P.M.     	Boise, ID                                       				
BgSky	 48664	2022-02-11	 5:00pm	W	  	WEBER	at	  	BYU  	 	   	 	 	d1     		2022-02-11T22:00Z		MT 	3:00 p.m. MT  	Provo, UT                                       				
   MW	 68673	2022-02-11	 7:00pm	W	  	GONZ 	at	  	CSU  	 	   	 	 	d1     		2022-02-12T00:00Z		MT 	5 p.m. MT     	Fort Collins, CO                                				
Amrcn	 36092	2022-02-11	 7:00pm	W	  	HOU  	at	  	BAMA 	 	   	 	 	d1     		2022-02-12T00:00Z		   	6:00 P.M.     	Tuscaloosa, AL                                  				
C-USA	 66901	2022-02-11	 7:30pm	W	  	NKU  	at	  	WKU  	 	   	 	 	d1     		2022-02-12T00:30Z		CT 	6:30 P.M.     	Bowling Green, KY                               				
BgSky	 48497	2022-02-11	 8:00pm	W	  	EWU  	at	  	ORE  	 	   	 	 	d1     		2022-02-12T01:00Z		PT 	5:00 p.m. PT  	Eugene, OR                                      				
  OVC	 32732	2022-02-11	 8:00pm	W	  	SE MO	at	  	MOST 	 	   	 	 	d1     		2022-02-12T01:00Z		CT 	7:00 P.M.     	Springfield, MO                                 				
Amrcn	 36047	2022-02-12	 1:00pm	W	11	UCF  	at	 7	UVA  	 	   	 	 	d1     		2022-02-12T18:00Z		   	12:00 P.M.    	Charlottesville, VA                             				
 Bg12	155042	2022-02-12	    TBA	W	13	A&M  	at	19	BAY  	 	   	 	 	d1     		                 		CT 	TBA           	Waco, TX                                        				
 Bg12	155105	2022-02-12	 1:00pm	W	  	AZST 	at	18	OKLA 	 	   	 	 	d1     		2022-02-12T18:00Z		CT 	12:00 P.M.    	Norman, OK                                      				
 SWAC	 37909	2022-02-12	    TBA	W	  	ALCN 	at	  	LAMAR	 	   	 	 	d1     		                 		CT 	TBA           	Beaumont, TX                                    				
  ACC	 76130	2022-02-12	    TBA	W	  	CHAR 	at	  	VT   	 	   	 	 	d1     		                 		ET 	TBA           	Blacksburg, VA                                  				[Live Stats](/sports/2019/1/24/womens-tennis-live-stats.aspx)
 Ptrt	116621	2022-02-12	    TBA	W	  	COLG 	at	  	PROV 	 	   	 	 	d1     		                 		ET 	TBA           	Providence, RI                                  				
C-USA	 66601	2022-02-12	    TBA	W	  	FAU  	at	  	KSU  	 	   	 	 	d1     		                 		ET 	TBA           	Manhattan, KS                                   				
 Smmt	 58036	2022-02-12	    TBA	W	  	GRAM 	vs	  	ORU  	 	   	N	 	d1     		                 		CT 	TBA           	Ruston, LA                                      				
BgSky	 48531	2022-02-12	All Day	W	  	IDST 	vs	  	UTEP 	 	   	N	 	d1     		                 		MT 	All Day       	Boise, ID                                       				
C-USA	 66641	2022-02-12	All Day	W	  	MTSU 	vs	  	UTSA 	 	   	N	 	d1     		                 		CT 	All Day       	Denton, TX                                      				
 Ptrt	116478	2022-02-12	    TBA	W	  	SB   	at	  	LEH  	 	   	 	 	d1     		                 		ET 	TBA           	Bethlehem, PA                                   				
  OVC	 32733	2022-02-12	    TBA	W	  	SE MO	at	  	UCA  	 	   	 	 	d1     		                 		CT 	TBA           	Conway, AR                                      				
 SWAC	 37956	2022-02-12	    TBA	W	  	TROY 	at	  	FLA&M	 	   	 	 	d1     		                 		ET 	TBA           	Tallahassee, FL                                 				
 MEAC	 61479	2022-02-12	    TBA	W	  	UDC  	at	  	HOW  	C	   	 	 	d2/d1  		                 		ET 	TBA           	Washington, DC                                  				
 SWAC	 38014	2022-02-12	All Day	W	  	UTRGV	at	  	PVA&M	 	   	 	 	d1     		                 		CT 	All Day       	Prairie View, TX                                				
  SCn	105894	2022-02-12	    TBA	W	  	VCU  	at	  	ETSU 	 	   	 	 	d1     		                 		   	TBA           	Bristol, TN                                     				[Live Stats](http://stats.statbroadcast.com/broadcast/?id=382264)
  SCn	106056	2022-02-12	    TBA	W	  	WCU  	at	  	SCST 	 	   	 	 	d1     		                 		   	TBA           	Orangeburg, SC                                  				
  SCn	105942	2022-02-12	 9:00am	W	  	MRSH 	at	  	FUR  	 	   	 	 	d1     		2022-02-12T14:00Z		ET 	9:00 A.M.     	Greenville, SC                                  				[Live Stats](https://stats.statbroadcast.com/statmonitr/?id=382035)
SnBlt	 36244	2022-02-12	10:00am	W	  	CHSO 	at	  	GASO 	 	   	 	 	d1     		2022-02-12T15:00Z		ET 	10:00 AM      	Statesboro                                      				
 Hrzn	 39258	2022-02-12	10:00am	W	  	MIAOH	at	  	CLEV 	 	   	 	 	d1     		2022-02-12T15:00Z		   	10:00 A.M.    	Cleveland, OH                                   				
 Smmt	 58205	2022-02-12	10:00am	W	  	OMAHA	at	  	BRAD 	 	   	 	 	d1     		2022-02-12T15:00Z		CT 	9:00 A.M.     	Peoria, IL                                      				
C-USA	 66531	2022-02-12	11:00am	W	  	CHAR 	at	  	VT   	 	   	 	 	d1     		2022-02-12T16:00Z		ET 	11:00 A.M.    	Blacksburg, VA                                  				
BgSth	 94561	2022-02-12	11:00am	W	  	CHSO 	at	  	GASO 	 	   	 	 	d1     		2022-02-12T16:00Z		ET 	11:00 A.M.    	Statesboro, GA                                  				
 Bg12	156064	2022-02-12	12:00pm	W	  	FAU  	at	  	KSU  	 	   	 	 	d1     		2022-02-12T17:00Z		CT 	11:00 A.M.    	Manhattan, KS                                   				
 Smmt	 58387	2022-02-12	12:00pm	W	  	MEM  	vs	  	SDAK 	 	   	N	 	d1     		2022-02-12T17:00Z		CT 	11:00 A.M.    	Lincoln, NE                                     				
SnBlt	 36309	2022-02-12	12:00pm	W	  	TX ST	at	  	NWSU 	 	   	 	 	d1     		2022-02-12T17:00Z		CT 	11:00 AM      	Natchitoches, LA                                				
BgSky	 48505	2022-02-12	12:00pm	W	  	WHITM	at	  	IDAHO	 	   	 	 	d3/d1  		2022-02-12T17:00Z		PT 	9:00 a.m. PT  	Lewiston, ID                                    				
 Ptrt	116364	2022-02-12	12:30pm	W	  	DREX 	at	  	ARMY 	 	   	 	 	d1     		2022-02-12T17:30Z		ET 	12:30 P.M.    	                                                				
BgSth	 94534	2022-02-12	 1:00pm	W	  	CAMP 	at	  	ELON 	 	   	 	 	d1     		2022-02-12T18:00Z		ET 	1:00 P.M.     	Elon, NC                                        				
  OVC	 32680	2022-02-12	 1:00pm	W	  	EIU  	at	  	BRAD 	 	   	 	 	d1     		2022-02-12T18:00Z		CT 	12:00 P.M.    	Peoria, IL                                      				
 Ptrt	116449	2022-02-12	 1:00pm	W	  	FAIR 	at	  	LAF  	 	   	 	 	d1     		2022-02-12T18:00Z		ET 	1:00 P.M.     	                                                				
C-USA	 66856	2022-02-12	 1:00pm	W	  	IDST 	vs	  	UTEP 	 	   	N	 	d1     		2022-02-12T18:00Z		MT 	11:00 A.M.    	Boise, ID                                       				
Amrcn	 36699	2022-02-12	 1:00pm	W	  	MEM  	vs	  	SDAK 	 	   	N	 	d1     		2022-02-12T18:00Z		   	12:00 P.M.    	Lincoln, NE                                     				
BgSky	 48696	2022-02-12	 1:00pm	W	  	PAC  	at	  	SACST	 	   	 	 	d1     		2022-02-12T18:00Z		   	11:00 a.m.    	Sacramento, CA                                  				
SnBlt	 37407	2022-02-12	 1:00pm	W	  	TROY 	at	  	FLA&M	 	   	 	 	d1     		2022-02-12T18:00Z		CT 	12:00 PM      	Tallahassee, FL                                 				
 MEAC	 61954	2022-02-12	 1:00pm	W	  	UNCW 	at	  	NCCU 	 	   	 	 	d1     		2022-02-12T18:00Z		   	1:00 P.M.     	Durham, NC                                      				
  OVC	 32758	2022-02-12	 1:00pm	W	  	UTM  	at	  	UAB  	 	   	 	 	d1     		2022-02-12T18:00Z		CT 	12:00 P.M.    	Birmingham, AL                                  				
 Smmt	 58206	2022-02-12	 2:00pm	W	  	EIU  	vs	  	OMAHA	 	   	N	 	d1     		2022-02-12T19:00Z		CT 	1:00 P.M.     	Peoria, IL                                      				
  SCn	106072	2022-02-12	 2:00pm	W	  	EMM  	at	  	WOF  	 	   	 	 	d2/d1  		2022-02-12T19:00Z		   	2:00 P.M.     	Spartanburg, SC                                 				
BgSth	 94700	2022-02-12	 2:00pm	W	  	RAD  	at	  	W&M  	 	   	 	 	d1     		2022-02-12T19:00Z		ET 	2:00 P.M.     	Williamsburg, VA                                				
  SCn	106033	2022-02-12	 2:00pm	W	  	SAM  	at	  	WKU  	 	   	 	 	d1     		2022-02-12T19:00Z		   	2:00 P.M.     	Bowling Green, KY                               				
 SWAC	 37885	2022-02-12	 3:00pm	W	  	ALST 	vs	  	SELU 	 	   	N	 	d1     		2022-02-12T20:00Z		CT 	2:00 P.M.     	Mobile, AL                                      				
   MW	 68674	2022-02-12	 3:00pm	W	  	CPOLY	at	  	SDSU 	 	   	 	 	d1     		2022-02-12T20:00Z		PT 	Noon PT       	San Diego, CA                                   				
   MW	 68675	2022-02-12	 3:00pm	W	  	NMSU 	at	  	UNM  	 	   	 	 	d1     		2022-02-12T20:00Z		MT 	1 p.m. MT     	Albuquerque, NM                                 				
SnBlt	 36352	2022-02-12	 3:00pm	W	  	SFA  	at	  	ULM  	 	   	 	 	d1     		2022-02-12T20:00Z		CT 	2:00 PM       	Monroe, LA                                      				
 Hrzn	 39259	2022-02-12	 3:00pm	W	  	SRU  	at	  	CLEV 	 	   	 	 	d2/d1  		2022-02-12T20:00Z		   	3:00 P.M.     	Cleveland, OH                                   				
  OVC	 32703	2022-02-12	 3:30pm	W	  	MCK  	at	  	SIUE 	 	   	 	 	d2/d1  		2022-02-12T20:30Z		CT 	2:30 P.M.     	Edwardsville, IL                                				
  ACC	 76160	2022-02-12	 4:00pm	W	  	BUTL 	at	  	LOU  	C	   	 	 	d1     		2022-02-12T21:00Z		ET 	4:00 P.M.     	LOUISVILLE, KY                                  				
  OVC	 32681	2022-02-12	 4:00pm	W	  	EIU  	vs	  	OMAHA	 	   	N	 	d1     		2022-02-12T21:00Z		CT 	3:00 P.M.     	Peoria. Ill.                                    				
BgSky	 48498	2022-02-12	 4:00pm	W	  	EWU  	vs	  	PORT 	 	   	N	 	d1     		2022-02-12T21:00Z		PT 	1:00 p.m. PT  	Eugene, OR                                      				
 Ptrt	116365	2022-02-12	 4:00pm	W	  	GTWN 	at	  	ARMY 	 	   	 	 	d1     		2022-02-12T21:00Z		ET 	4:00 P.M.     	                                                				
 Hrzn	 39239	2022-02-12	 4:00pm	W	  	MIAOH	at	  	YSU  	 	   	 	 	d1     		2022-02-12T21:00Z		   	4:00 P.M.     	Youngstown, OH                                  				
  ACC	 76173	2022-02-12	 4:00pm	W	  	SLU  	at	  	LOU  	 	   	 	 	d1     		2022-02-12T21:00Z		ET 	4:00 P.M.     	LOUISVILLE, KY                                  				
  ACC	 75827	2022-02-12	 5:00pm	W	  	BU   	at	  	BC   	 	   	 	 	d1     		2022-02-12T22:00Z		ET 	5:00 P.M.     	Weymouth, MA                                    				
 Hrzn	 38860	2022-02-12	 5:00pm	W	  	EMICH	at	  	MILW 	 	   	 	 	d1     		2022-02-12T22:00Z		CT 	4:00 P.M.     	Milwaukee, WI                                   				
BgSky	 48697	2022-02-12	 5:00pm	W	  	GCU  	at	  	SACST	 	   	 	 	d1     		2022-02-12T22:00Z		   	3:00 p.m.     	Sacramento, CA                                  				
 Ptrt	116584	2022-02-12	 5:00pm	W	  	GW   	at	  	NAVY 	 	   	 	 	d1     		2022-02-12T22:00Z		ET 	5:00 P.M.     	Annapolis, MD                                   				
 Ptrt	116426	2022-02-12	 6:30pm	W	  	BUCK 	at	  	HALL 	 	   	 	 	d1     		2022-02-12T23:30Z		ET 	6:30 P.M.     	South Orange, NJ                                				
 MAAC	 74849	2022-02-12	 7:00pm	W	  	SFU  	at	  	NIA  	 	   	 	 	d1     		2022-02-13T00:00Z		ET 	7:00 P.M.     	                                                				
 SWAC	 37862	2022-02-13	    TBA	W	  	ALA&M	at	  	JVST 	 	   	 	 	d1     		                 		CT 	TBA           	Jacksonville, AL                                				
 Ptrt	116402	2022-02-13	    TBA	W	  	BRY  	at	  	BU   	 	   	 	 	d1     		                 		ET 	TBA           	Boston, MA                                      				
BgSky	 48530	2022-02-13	All Day	W	  	IDST 	at	  	BOISE	 	   	 	 	d1     		                 		MT 	All Day       	Boise, ID                                       				
C-USA	 66616	2022-02-13	    TBA	W	  	MRSH 	at	  	VT   	 	   	 	 	d1     		                 		ET 	TBA           	Blacksburg, VA                                  				
C-USA	 66715	2022-02-13	    TBA	W	  	MTSU 	at	  	UNT  	 	   	 	C	d1     		                 		CT 	TBA           	Denton, TX                                      				
  ACC	 76206	2022-02-13	    TBD	W	  	ND   	at	  	NW   	 	   	 	 	d1     		                 		   	TBD           	Evanston, IL                                    				
 MEAC	 61480	2022-02-13	    TBA	W	  	NOVA 	at	  	HOW  	 	   	 	 	d1     		                 		ET 	TBA           	Washington, DC                                  				
C-USA	 66796	2022-02-13	    TBA	W	  	SHSU 	vs	  	USM  	 	   	N	 	d1     		                 		CT 	TBA           	Thibodaux, LA                                   				
 Ptrt	116622	2022-02-13	    TBA	W	  	SIEN 	at	  	COLG 	 	   	 	 	d1     		                 		ET 	TBA           	Syracuse, NY                                    				
 Bg12	155181	2022-02-13	    TBA	W	  	TCU  	at	  	BAMA 	 	   	 	 	d1     		                 		CT 	TBA           	Tuscaloosa, AL                                  				
 Bg12	155267	2022-02-13	 9:00am	W	  	DUQ  	at	  	WVU  	 	   	 	 	d1     		2022-02-13T14:00Z		ET 	9:00 A.M.     	Morgantown, W.Va.                               				
BgSth	 94610	2022-02-13	10:00am	W	  	HAMP 	at	  	CNEW 	 	   	 	 	d1/d3  		2022-02-13T15:00Z		ET 	10:00 A.M.    	Newport News, VA                                				
SnBlt	 37369	2022-02-13	11:00am	W	  	ALST 	at	  	SALA 	 	   	 	 	d1     		2022-02-13T16:00Z		CT 	10:00 AM      	Mobile, AL                                      				
 MAAC	 75562	2022-02-13	11:00am	W	  	BUCK 	at	  	MAR  	 	   	 	 	d1     		2022-02-13T16:00Z		ET 	11:00 A.M.    	Poughkeepsie, NY                                				
 Smmt	 58164	2022-02-13	11:00am	W	  	MSUM 	at	  	UND  	 	   	 	 	d2/d1  		2022-02-13T16:00Z		CT 	10:00 A.M.    	Grand Forks, ND                                 				
 MAAC	 74863	2022-02-13	11:00am	W	  	NIA  	at	  	SYR  	 	   	 	 	d1     		2022-02-13T16:00Z		ET 	11:00 A.M.    	Syracuse, NY                                    				
SnBlt	 37437	2022-02-13	11:00am	W	  	SAU  	at	  	UTA  	 	   	 	 	d2/d1  		2022-02-13T16:00Z		CT 	10:00 AM      	Arlington, TX                                   				
 SWAC	 37898	2022-02-13	12:00pm	W	  	ALST 	at	  	SALA 	 	   	 	 	d1     		2022-02-13T17:00Z		CT 	11:00 A.M.    	Mobile, AL                                      				
 Ptrt	116427	2022-02-13	12:00pm	W	  	BUCK 	at	  	MAR  	 	   	 	 	d1     		2022-02-13T17:00Z		ET 	12:00 P.M.    	Poughkeepsie, NY                                				
  ACC	 76199	2022-02-13	12:00pm	W	  	CLEM 	at	  	SCAR 	 	   	 	 	d1     		2022-02-13T17:00Z		   	12:00 P.M.    	Columbia, SC                                    				
   MW	 68677	2022-02-13	12:00pm	W	  	IDST 	at	  	BOISE	 	   	 	 	d1     		2022-02-13T17:00Z		MT 	10 a.m. MT    	Boise, ID                                       				
 Ptrt	116450	2022-02-13	12:00pm	W	  	LAF  	at	  	SFU  	 	   	 	 	d1     		2022-02-13T17:00Z		ET 	12:00 P.M.    	Loretto, PA                                     				
Amrcn	 36700	2022-02-13	12:00pm	W	  	MEM  	at	  	NEB  	 	   	 	 	d1     		2022-02-13T17:00Z		   	11:00 A.M.    	Lincoln, NE                                     				
BgSky	 48584	2022-02-13	12:00pm	W	  	MONT 	at	  	MTST 	 	   	 	C	d1     		2022-02-13T17:00Z		MT 	10:00 a.m. MT 	BOZEMAN                                         				
