---
tournaments: 244
players: 4425
matches: 4362
completed: 4349
scheduled: 13
---
tournamentCode	eventId	drawId	bracketId	roundId	winner	player1	partner1	player2	partner2	round	seed1	line1	seed2	line2	score
21-56702	2	4	1	2	1	o5dfxv	v1trhz	ezoj6l	b9kpab	QF		Baly/Blanco		Petrovic/Pena	63
21-56702	2	4	1	2	1	xd6twf	29gtyv	tt856b	3put83	QF		Warning/Erwin		Crane/Vergine	64
21-56702	2	4	1	1	1	23ph1d	e5hb9b	0xwpyn	lmlenc	16		Loogman/Martino		Pino/Madzar	76(4)
21-56702	2	4	2	4	1	tt856b	3put83	0xwpyn	lmlenc	F		Crane/Vergine		Pino/Madzar	Default
21-56702	2	4	2	3	1	0xwpyn	lmlenc	1unadw	q40qwi	SF		Pino/Madzar		Gwynn/Flisberg	76(4)
21-56702	2	4	2	3	1	tt856b	3put83	ezoj6l	b9kpab	SF		Crane/Vergine		Petrovic/Pena	62
21-56702	2	4	3	1	1	xd6twf	29gtyv	zfw7y5	5sgmwa	F		Warning/Erwin		Queiroz/Penagos	62
21-56790	3	1	1	1	1	7i5mjw	pfhdph	v4jghm	0ybu58	F		Yu/Yu		Frisk/Sentay	75
21-56790	3	2	1	1	1	eyqoew	vikgsk	tb8n6t	pfyn4d	F		Kim/Nguyen		Criss/Wong	63
21-56790	3	3	1	1	1	l3llpx	96bapk	7wdofm	w834xi	F		Choi/Fourticq		Cavo/Gates	63
21-56790	3	4	1	1	1	ch1f9j	yqkwcw	u795h9	xmnutk	F		Blekhman/Elliott		Levinson/Romig	62
21-56790	3	5	1	1	1	olrf73	85ylo7	bkr496	hh1f9j	F		Robinson/Khromchenko		Glezer/Boland	61
21-56790	3	6	1	1	1	7wwe0q	dd4dq7	84jghm	33ansp	F		Force/Patel		Gupta/Thomas	63
21-56790	3	7	1	1	1	kyms2g	vjgve1	jur6pc	2trvrf	F		Ardila/Reddy		Selati/Gupta	75
21-56790	3	8	1	1	1	cii0mc	hm2o28	vxu9sf	ll8pmz	F		Kleiman/Learner		Kanetkar/Perrone	64
21-56790	3	9	1	1	1	4ny3op	e462e6	17ozqx	7d0her	F		Jones/Winton		Davey/Corsini	62
21-56790	3	10	1	1	1	fhml0v	7d6twf	6c42sa	j9kpab	F		Israel/Weitz		Dill/Rehwinkel	62
21-56790	3	11	1	1	1	qe0sco	4o9cju	rmhibw	un0jux	F		Pribitkin/Cardano		Bukhalo/Paul	75
21-56790	3	12	1	1	1	neww08	m91zp7	uv6bwx	l2acus	F		Fenjiro/MacNeil		Tran/Kernagis	75
21-56790	3	13	1	1	1	fjzlz5	5e0sco	8unadw	tse6q2	F		Rompere/Quintana		Gatti/Klumb	63
21-56790	3	14	1	1	1	ilnjvn	zbpxlp	2k8eo2	d3ph1d	F		Hellinger/Charanjiva		Fishkin/Nakhjavan	76(5)
21-56790	3	15	1	1	1	d6dqvs	7z79rp	shqhcb	dzoj6l	F		Mast/Rivera-Gordillo		Suarez/Prokurat	63
21-56790	3	16	1	1	1	7i5mjw	pfhdph	eyqoew	vikgsk	F		Yu/Yu		Kim/Nguyen	62
21-56790	3	17	1	1	1	ch1f9j	yqkwcw	l3llpx	96bapk	F		Blekhman/Elliott		Choi/Fourticq	61
21-56790	3	18	1	1	1	7wwe0q	dd4dq7	olrf73	85ylo7	F		Force/Patel		Robinson/Khromchenko	64
21-56790	3	19	1	1	1	kyms2g	vjgve1	vxu9sf	ll8pmz	F		Ardila/Reddy		Kanetkar/Perrone	64
21-56790	3	20	1	1	1	u795h9	xmnutk	7wdofm	w834xi	F		Levinson/Romig		Cavo/Gates	76(4)
21-56790	3	21	1	1	1	84jghm	33ansp	bkr496	hh1f9j	F		Gupta/Thomas		Glezer/Boland	62
21-56790	3	22	1	1	1	jur6pc	2trvrf	cii0mc	hm2o28	F		Selati/Gupta		Kleiman/Learner	64
21-56790	3	23	1	1	1	4ny3op	e462e6	fhml0v	7d6twf	F		Jones/Winton		Israel/Weitz	76(5)
21-56790	3	24	1	1	1	rmhibw	un0jux	neww08	m91zp7	F		Bukhalo/Paul		Fenjiro/MacNeil	64
21-56790	3	25	1	1	1	2k8eo2	d3ph1d	fjzlz5	5e0sco	F		Fishkin/Nakhjavan		Rompere/Quintana	62
21-56790	3	26	1	1	1	shqhcb	dzoj6l	72e868	wpsd2v	F		Suarez/Prokurat		Vlassis/Potter	61
21-56790	3	27	1	1	1	6c42sa	j9kpab	17ozqx	7d0her	F		Dill/Rehwinkel		Davey/Corsini	76(8)
21-56790	3	28	1	1	1	qe0sco	4o9cju	uv6bwx	l2acus	F		Pribitkin/Cardano		Tran/Kernagis	62
21-56790	3	29	1	1	1	8unadw	tse6q2	ilnjvn	zbpxlp	F		Gatti/Klumb		Hellinger/Charanjiva	75
21-56790	3	30	1	1	1	kyms2g	vjgve1	7wwe0q	dd4dq7	F		Ardila/Reddy		Force/Patel	75
21-56790	3	31	1	1	1	tb8n6t	pfyn4d	u795h9	xmnutk	F		Criss/Wong		Levinson/Romig	60
21-56790	3	32	1	1	1	84jghm	33ansp	cii0mc	hm2o28	F		Gupta/Thomas		Kleiman/Learner	64
21-56790	3	33	1	1	1	eyqoew	vikgsk	l3llpx	96bapk	F		Kim/Nguyen		Choi/Fourticq	64
21-56790	3	34	1	1	1	jur6pc	2trvrf	bkr496	hh1f9j	F		Selati/Gupta		Glezer/Boland	63
21-56790	3	35	1	1	1	rmhibw	un0jux	4ny3op	e462e6	F		Bukhalo/Paul		Jones/Winton	75
21-56790	3	36	1	1	1	fjzlz5	5e0sco	shqhcb	dzoj6l	F		Rompere/Quintana		Suarez/Prokurat	60
21-56790	3	37	1	1	1	qe0sco	4o9cju	6c42sa	j9kpab	F		Pribitkin/Cardano		Dill/Rehwinkel	75
21-56790	3	38	1	1	1	8unadw	tse6q2	d6dqvs	7z79rp	F		Gatti/Klumb		Mast/Rivera-Gordillo	62
21-56790	3	39	1	1	1	2k8eo2	d3ph1d	72e868	wpsd2v	F		Fishkin/Nakhjavan		Vlassis/Potter	61
21-56790	3	40	1	1	1	17ozqx	7d0her	uv6bwx	l2acus	F		Davey/Corsini		Tran/Kernagis	75
21-56790	3	41	1	1	1	kyms2g	vjgve1	ch1f9j	yqkwcw	F		Ardila/Reddy		Blekhman/Elliott	64
21-56790	3	42	1	1	1	7i5mjw	pfhdph	7wwe0q	dd4dq7	F		Yu/Yu		Force/Patel	62
21-56790	3	43	1	1	1	olrf73	85ylo7	eyqoew	vikgsk	F		Robinson/Khromchenko		Kim/Nguyen	62
21-56790	3	44	1	1	1	cii0mc	hm2o28	tb8n6t	pfyn4d	F		Kleiman/Learner		Criss/Wong	75
21-56790	3	45	1	1	1	u795h9	xmnutk	84jghm	33ansp	F		Levinson/Romig		Gupta/Thomas	75
21-56790	3	46	1	1	1	jur6pc	2trvrf	7wdofm	w834xi	F		Selati/Gupta		Cavo/Gates	64
21-56790	3	47	1	1	1	rmhibw	un0jux	shqhcb	dzoj6l	F		Bukhalo/Paul		Suarez/Prokurat	75
21-56790	3	48	1	1	1	4ny3op	e462e6	fjzlz5	5e0sco	F		Jones/Winton		Rompere/Quintana	63
21-56790	3	49	1	1	1	2k8eo2	d3ph1d	fhml0v	7d6twf	F		Fishkin/Nakhjavan		Israel/Weitz	62
21-56790	3	50	1	1	1	qe0sco	4o9cju	8unadw	tse6q2	F		Pribitkin/Cardano		Gatti/Klumb	61
21-56790	3	51	1	1	1	6c42sa	j9kpab	d6dqvs	7z79rp	F		Dill/Rehwinkel		Mast/Rivera-Gordillo	62
21-56790	3	52	1	1	1	uv6bwx	l2acus	ilnjvn	zbpxlp	F		Tran/Kernagis		Hellinger/Charanjiva	75
21-59010	2	1	1	6	1	djibk9	0xdzdj	savy5g	5goq86	F	6	Vives Marcos/Maxted	5	Harper/Ciamarra	16 64 [8]
21-59010	2	1	1	5	1	savy5g	5goq86	r32v4t	ju4kss	SF	5	Harper/Ciamarra	1	Aguilar/Fomba	87(5)
21-59010	2	1	1	5	1	djibk9	0xdzdj	5z79rp	n8iy66	SF	6	Vives Marcos/Maxted	7	Schachter/Abbrat	86
21-59010	2	1	1	4	1	r32v4t	ju4kss	jjibk9	q3llpx	QF	1	Aguilar/Fomba	8	Valiev/Azoides	85
21-59010	2	1	1	4	1	savy5g	5goq86	likgsk	mbezoh	QF	5	Harper/Ciamarra		Neff/Thamma	84
21-59010	2	1	1	4	1	djibk9	0xdzdj	rwwe0q	hho163	QF	6	Vives Marcos/Maxted		Collier/Ribero	87(4)
21-59010	2	1	1	4	1	5z79rp	n8iy66	fll3pf	lii0mc	QF	7	Schachter/Abbrat	2	Bass/Lah	87(3)
21-59010	2	1	1	3	1	r32v4t	ju4kss	yttbxn	jhipof	16	1	Aguilar/Fomba		McDonald/Arimilli	84
21-59010	2	1	1	3	1	jjibk9	q3llpx	9pb3nz	yz1x91	16	8	Valiev/Azoides		Salmon/Barnett	81
21-59010	2	1	1	3	1	likgsk	mbezoh	ktc1ir	zvh9t5	16		Neff/Thamma	4	Paroulek/Brumm	85
21-59010	2	1	1	3	1	savy5g	5goq86	y2t2fw	6jibk9	16	5	Harper/Ciamarra		Linkuns-Morozov/Ste…	87(2)
21-59010	2	1	1	3	1	djibk9	0xdzdj	hcaeay	2mnutk	16	6	Vives Marcos/Maxted		Storch/Ross	84
21-59010	2	1	1	3	1	rwwe0q	hho163	4ybu58	w0kys2	16		Collier/Ribero		Smith/Reche	84
21-59010	2	1	1	3	1	5z79rp	n8iy66	fwj0xa	1xqdgz	16	7	Schachter/Abbrat		Steinhausen/Allen	82
21-59010	2	1	1	3	1	fll3pf	lii0mc	sd6twf	1xy54v	16	2	Bass/Lah		Wallin/Vittar	82
21-59010	2	1	1	2	1	r32v4t	ju4kss	4xbj7b	unu7c9	32	1	Aguilar/Fomba		Groysman/Alonso	83
21-59010	2	1	1	2	1	yttbxn	jhipof	ovnlbt	d2p63g	32		McDonald/Arimilli		Sau/Cabrera	Walkover
21-59010	2	1	1	2	1	jjibk9	q3llpx	2g9wzi	drxld9	32	8	Valiev/Azoides		Muza/Braverman	86
21-59010	2	1	1	2	1	9pb3nz	yz1x91	lcropu	3owyge	32		Salmon/Barnett		Rollins/Perot	84
21-59010	2	1	1	2	1	ktc1ir	zvh9t5	i5fv33	utvr3v	32	4	Paroulek/Brumm		Grear/Sendogan	81
21-59010	2	1	1	2	1	likgsk	mbezoh	qd4dq7	z36rg9	32		Neff/Thamma		Rastrojo/Kmet	85
21-59010	2	1	1	2	1	savy5g	5goq86	d40qwi	uffxj9	32	5	Harper/Ciamarra		Dhokia/Sriniketh	82
21-59010	2	1	1	2	1	y2t2fw	6jibk9	6f9l1l	a1z3zn	32		Linkuns-Morozov/Ste…		Ceolin/Rodriguez	87(4)
21-59010	2	1	1	2	1	hcaeay	2mnutk	ijt9hh	jxu9sf	32		Storch/Ross		Chakravarthi/Krall	86
21-59010	2	1	1	2	1	djibk9	0xdzdj	p77pb1	1m6keo	32	6	Vives Marcos/Maxted		Heap/Valenty	85
21-59010	2	1	1	2	1	rwwe0q	hho163	nyukqc	gl8pmz	32		Collier/Ribero		Taylor/Perego	86
21-59010	2	1	1	2	1	4ybu58	w0kys2	e2p63g	p3ansp	32		Smith/Reche	3	Braswell/Woldeab	80
21-59010	2	1	1	2	1	fwj0xa	1xqdgz	3d2xkz	8nht9t	32		Steinhausen/Allen		Izurieta/Mello	85
21-59010	2	1	1	2	1	5z79rp	n8iy66	kb670l	r9edsn	32	7	Schachter/Abbrat		Alban/Akiyoshi	82
21-59010	2	1	1	2	1	sd6twf	1xy54v	62vil4	lkr496	32		Wallin/Vittar		Skelly/Gonzalez	83
21-59010	2	1	1	2	1	fll3pf	lii0mc	iu24mk	rvp1h1	32	2	Bass/Lah		Ata/Yamanaka	82
21-59010	2	1	1	1	1	4xbj7b	unu7c9	lw2qie	o2acus	64		Groysman/Alonso		Williams/Lawrance	83
21-59010	2	1	1	1	1	2g9wzi	drxld9	o1z3zn	d77pb1	64		Muza/Braverman		Sasso/Fulgenzi	86
21-59010	2	1	1	1	1	9pb3nz	yz1x91	heww08	jrk7at	64		Salmon/Barnett		Clark/Redelijk	83
21-59010	2	1	1	1	1	qd4dq7	z36rg9	bxqdgz	rmnutk	64		Rastrojo/Kmet		Amling/Salsini	86
21-59010	2	1	1	1	1	d40qwi	uffxj9	gc6iyi	h1itkr	64		Dhokia/Sriniketh		Kvantaliani/Whitehe…	85
21-59010	2	1	1	1	1	y2t2fw	6jibk9	lpdjt7	8i36do	64		Linkuns-Morozov/Ste…		Zisette/Sillman	87(1)
21-59010	2	1	1	1	1	hcaeay	2mnutk	95dfxv	oe28iw	64		Storch/Ross		Chhabra/Tran-Vilkman	86
21-59010	2	1	1	1	1	p77pb1	1m6keo	v4h0be	gfw7y5	64		Heap/Valenty		Castaneda/Peres	86
21-59010	2	1	1	1	1	4ybu58	w0kys2	m795h9	ned6f4	64		Smith/Reche		McDonald/Cano Sosa	85
21-59010	2	1	1	1	1	3d2xkz	8nht9t	4kv0lm	ejzlz5	64		Izurieta/Mello		Rodriguez Garceran/…	85
21-59010	2	1	1	1	1	kb670l	r9edsn	7ba3c1	xu60y0	64		Alban/Akiyoshi		Kralemann/Kermet	83
21-59010	2	1	1	1	1	62vil4	lkr496	kbv93d	jp9nhr	64		Skelly/Gonzalez		Schwartz/Lorieul	Walkover
21-59010	2	1	1	1	1	iu24mk	rvp1h1	ruawag	bvnlbt	64		Ata/Yamanaka		Susser/Stafford	82
21-59346	2	1	1	5	1	7gsmkm	u5jrfj	dulu7o	m0kys2	F	2	Nguyen/Settles	4	Bajoit/Rambojun	63 60
21-59346	2	1	1	4	1	dulu7o	m0kys2	0ll3pf	ghml0v	SF	4	Bajoit/Rambojun	1	Baney/Lee	85
21-59346	2	1	1	4	1	7gsmkm	u5jrfj	0zm30d	j9i943	SF	2	Nguyen/Settles		Hunter/Krimbill	83
21-59346	2	1	1	3	1	0ll3pf	ghml0v	bkeq6q	nr1hpp	QF	1	Baney/Lee		Whittington/Liao	82
21-59346	2	1	1	3	1	dulu7o	m0kys2	munadw	se28iw	QF	4	Bajoit/Rambojun		Grubbs/Vazquez	83
21-59346	2	1	1	3	1	0zm30d	j9i943	5y5ink	raxebo	QF		Hunter/Krimbill		Chang/Locke	84
21-59346	2	1	1	3	1	7gsmkm	u5jrfj	kod8va	952h0n	QF	2	Nguyen/Settles		Lopez/Ware	80
21-59346	2	1	1	2	1	0ll3pf	ghml0v	bxffjr	a1trhz	16	1	Baney/Lee		Sharma/Boquet	82
21-59346	2	1	1	2	1	bkeq6q	nr1hpp	ffyn4d	82t2fw	16		Whittington/Liao	5	Williford/Lopez	87(4)
21-59346	2	1	1	2	1	munadw	se28iw	m77pb1	qx9313	16		Grubbs/Vazquez	5	Goldstein/Azzalini	87(10)
21-59346	2	1	1	2	1	dulu7o	m0kys2	8hk5un	y5jrfj	16	4	Bajoit/Rambojun		Daniell/Smith	86
21-59346	2	1	1	2	1	5y5ink	raxebo	1tvr3v	q5dfxv	16		Chang/Locke		Roy/Burton	87(4)
21-59346	2	1	1	2	1	0zm30d	j9i943	p9i943	hod8va	16		Hunter/Krimbill		Kirk/Miller	84
21-59346	2	1	1	2	1	kod8va	952h0n	zaase4	zd0her	16		Lopez/Ware	5	Au Yeung/Edwards	82
21-59346	2	1	1	2	1	7gsmkm	u5jrfj	qzknu5	wn2z05	16	2	Nguyen/Settles		Esteban Rodero/Tibb…	86
21-59346	2	1	1	1	1	0ll3pf	ghml0v	sbv93d	geww08	32	1	Baney/Lee		Steele/Cudina	81
21-59346	2	1	1	1	1	bxffjr	a1trhz	677pb1	iwyu6y	32		Sharma/Boquet		Green/Hunter	84
21-59346	2	1	1	1	1	bkeq6q	nr1hpp	481ora	uwf4lu	32		Whittington/Liao		Borovik/Haley	83
21-59346	2	1	1	1	1	ffyn4d	82t2fw	t6wggw	mkr496	32	5	Williford/Lopez		Pena Jr/Garcia	84
21-59346	2	1	1	1	1	m77pb1	qx9313	1cp8jm	r3n1v5	32	5	Goldstein/Azzalini		Moore/Fowler	84
21-59346	2	1	1	1	1	munadw	se28iw	opm1k7	vbcji9	32		Grubbs/Vazquez		Aaron/Omana	85
21-59346	2	1	1	1	1	8hk5un	y5jrfj	tscqku	4eww08	32		Daniell/Smith		De Leon/Dominguez	83
21-59346	2	1	1	1	1	dulu7o	m0kys2	o69ujc	nvjpzd	32	4	Bajoit/Rambojun		Cervantes/Gallinar	85
21-59346	2	1	1	1	1	5y5ink	raxebo	t7sv2d	6387mh	32		Chang/Locke	3	OShea/Pavkovich	87(5)
21-59346	2	1	1	1	1	1tvr3v	q5dfxv	7trvrf	7avy5g	32		Roy/Burton		Haas/Head	81
21-59346	2	1	1	1	1	0zm30d	j9i943	up77bj	37595t	32		Hunter/Krimbill		Henley/Carrillo	81
21-59346	2	1	1	1	1	p9i943	hod8va	die4aw	07595t	32		Kirk/Miller	5	Arredondo/Bode	86
21-59346	2	1	1	1	1	zaase4	zd0her	punadw	g4nct2	32	5	Au Yeung/Edwards		Holloway/Schmidt	85
21-59346	2	1	1	1	1	kod8va	952h0n	sx9313	cb8n6t	32		Lopez/Ware		Bryant/Diaz	82
21-59346	2	1	1	1	1	qzknu5	wn2z05	hkr496	frgbyd	32		Esteban Rodero/Tibb…		Galligan/Cusano	86
21-59346	2	1	1	1	1	7gsmkm	u5jrfj	hvyj81	kjcz2l	32	2	Nguyen/Settles		Austin/Dubec	82
21-59346	2	2	1	5	1	uyukqc	z9gtyv	iba3c1	dp9nhr	F		West/de la Pena	1	Kittredge/Maltzahn	84
21-59346	2	2	1	4	1	iba3c1	dp9nhr	vnfd3l	7x9313	SF	1	Kittredge/Maltzahn		Hogan/Cabe	83
21-59346	2	2	1	4	1	uyukqc	z9gtyv	a9x3dr	mp9nhr	SF		West/de la Pena	3	Barrero/McGinty	87(5)
21-59346	2	2	1	3	1	iba3c1	dp9nhr	5d0her	dur6pc	QF	1	Kittredge/Maltzahn		Dixon/Simonin	83
21-59346	2	2	1	3	1	vnfd3l	7x9313	rys4k4	3eyc6g	QF		Hogan/Cabe		Oberbillig/Lemmon	85
21-59346	2	2	1	3	1	a9x3dr	mp9nhr	h93fvf	brir4l	QF	3	Barrero/McGinty	5	Schechter/Johns	80
21-59346	2	2	1	3	1	uyukqc	z9gtyv	zu24mk	lz79rp	QF		West/de la Pena		Abe/Salyer	81
21-59346	2	2	1	2	1	iba3c1	dp9nhr	qxbj7b	hu60y0	16	1	Kittredge/Maltzahn		Gates/Knight	87(1)
21-59346	2	2	1	2	1	5d0her	dur6pc	dag4ws	m1trhz	16		Dixon/Simonin	5	Reed/Barragan	86
21-59346	2	2	1	2	1	rys4k4	3eyc6g	b3ph1d	tgq6ee	16		Oberbillig/Lemmon		Marker/Knightstep	87(2)
21-59346	2	2	1	2	1	vnfd3l	7x9313	sclc76	oxffjr	16		Hogan/Cabe	4	Barragan/Robertson	85
21-59346	2	2	1	2	1	a9x3dr	mp9nhr	0gbc5q	bzknu5	16	3	Barrero/McGinty		Settles/Edwards	84
21-59346	2	2	1	2	1	h93fvf	brir4l	4ouia6	svl55l	16	5	Schechter/Johns		Irby/Marshall	84
21-59346	2	2	1	2	1	zu24mk	lz79rp	4y5ink	bulu7o	16		Abe/Salyer	5	Barrera/Bolner	86
21-59346	2	2	1	2	1	uyukqc	z9gtyv	5rz1jh	ccnsde	16		West/de la Pena		Goff/Greenwell	81
21-59346	2	2	1	1	1	iba3c1	dp9nhr	iny3op	55w5iz	32	1	Kittredge/Maltzahn		Kirkpatrick/Fears	84
21-59346	2	2	1	1	1	qxbj7b	hu60y0	qzm30d	9vnlbt	32		Gates/Knight		Huang/Salinas	83
21-59346	2	2	1	1	1	5d0her	dur6pc	csxwb6	c1a1wv	32		Dixon/Simonin		Lewis/Arzuaga	87(3)
21-59346	2	2	1	1	1	dag4ws	m1trhz	y1trhz	sv2fkh	32	5	Reed/Barragan		Carey/Jones	87(5)
21-59346	2	2	1	1	1	b3ph1d	tgq6ee	16dqvs	yxstm7	32		Marker/Knightstep	5	Moore/Donaldson	80
21-59346	2	2	1	1	1	rys4k4	3eyc6g	fjgve1	5nht9t	32		Oberbillig/Lemmon		Nelson/Lyles	84
21-59346	2	2	1	1	1	vnfd3l	7x9313	xh7rr7	v8muim	32		Hogan/Cabe		Stephenson/Kimbell …	83
21-59346	2	2	1	1	1	sclc76	oxffjr	yd0her	anwnih	32	4	Barragan/Robertson		Fernandez/Ferree	80
21-59346	2	2	1	1	1	a9x3dr	mp9nhr	q9m5gj	jnwnih	32	3	Barrero/McGinty		Wedge/Cooley	82
21-59346	2	2	1	1	1	0gbc5q	bzknu5	nst0zq	ev4vqp	32		Settles/Edwards		Bolch/Oglesbee	84
21-59346	2	2	1	1	1	4ouia6	svl55l	kejixs	4ulu7o	32		Irby/Marshall		Rios/Carandang	84
21-59346	2	2	1	1	1	h93fvf	brir4l	bqkwcw	1v6bwx	32	5	Schechter/Johns		Crawford/Woodard	82
21-59346	2	2	1	1	1	4y5ink	bulu7o	etvr3v	jz1x91	32	5	Barrera/Bolner		Silva/Baker	84
21-59346	2	2	1	1	1	zu24mk	lz79rp	2d6twf	t0iimu	32		Abe/Salyer		Weaver/Johnson	86
21-59346	2	2	1	1	1	5rz1jh	ccnsde	c9zjjz	npohqf	32		Goff/Greenwell		Hoover/Clark	82
21-59346	2	2	1	1	1	uyukqc	z9gtyv	6jx5tx	vfw7y5	32		West/de la Pena	2	Meyne/Pierce	85
21-59818	3	1	1	4	1	tp5r5b	srmng1	rp77bj	iaxebo	F	1	Cantero/Tsai	2	Gonzalez/Morel	64 63
21-59818	3	1	1	3	1	tp5r5b	srmng1	hf9l1l	fst0zq	SF	1	Cantero/Tsai		Camps/Choi	82
21-59818	3	1	1	3	1	rp77bj	iaxebo	jhk5un	mc8y4q	SF	2	Gonzalez/Morel		Coots/Rainer	81
21-59818	3	1	1	2	1	tp5r5b	srmng1	x34ba1	393fvf	QF	1	Cantero/Tsai		Emmerson-Hiini/Roman	82
21-59818	3	1	1	2	1	hf9l1l	fst0zq	h834xi	b0zs1q	QF		Camps/Choi		Gamez/Hamman	81
21-59818	3	1	1	2	1	jhk5un	mc8y4q	ovh9t5	kpohqf	QF		Coots/Rainer		Caliendo/Du Plessis	84
21-59818	3	1	1	2	1	rp77bj	iaxebo	ncp8jm	4g50n2	QF	2	Gonzalez/Morel		McCarthy/Barry	84
21-59818	3	1	1	1	1	x34ba1	393fvf	mbrdrx	z6bapk	16		Emmerson-Hiini/Roman		Harden/Howard	84
21-59818	3	1	1	1	1	jhk5un	mc8y4q	0n0jux	277pb1	16		Coots/Rainer		Orgaz/Gedney	85
21-59818	3	1	2	4	1	h834xi	b0zs1q	ncp8jm	4g50n2	F		Gamez/Hamman		McCarthy/Barry	97
21-59818	3	1	2	3	1	h834xi	b0zs1q	mbrdrx	z6bapk	SF		Gamez/Hamman		Harden/Howard	81
21-59818	3	1	2	3	1	ncp8jm	4g50n2	ovh9t5	kpohqf	SF		McCarthy/Barry		Caliendo/Du Plessis	98(6)
21-59818	3	1	2	2	1	ovh9t5	kpohqf	0n0jux	277pb1	QF		Caliendo/Du Plessis		Orgaz/Gedney	84
21-62211	2	1	1	1	1	v7595t	2nj9f1	g0g2gm	xh1f9j	R1		Blair/Rikkonen		Dominguez Alonso/Bh…	87(3)
21-62211	2	1	1	1	1	5ho163	pput83	3l69gr	xaeoqk	R1		Otico/Torlic		Lan/Lan	82
21-62211	2	1	1	1	1	gii0mc	n2rm9o	b9gtyv	6tpfl7	R1		Lagaev/Horwood		Ciszewski/Brodney	82
21-62211	2	1	1	1	1	0q5238	79kpab	0vjpzd	48oaou	R1		Middleton/Olsen		Hambrook/Navarro	83
21-62211	2	2	1	1	1	b9gtyv	6tpfl7	v7595t	hr3xvx	QF		Ciszewski/Brodney		Blair/Scemanenco	84
21-62211	2	2	1	1	1	2nj9f1	atalcj	0vjpzd	48oaou	QF		Rikkonen/Irvine		Hambrook/Navarro	86
21-62211	2	2	1	1	1	g0g2gm	xh1f9j	gii0mc	n2rm9o	QF		Dominguez Alonso/Bh…		Lagaev/Horwood	87(5)
21-62211	2	2	1	1	1	5ho163	pput83	0q5238	79kpab	QF		Otico/Torlic		Middleton/Olsen	86
21-62211	2	3	1	1	1	gii0mc	n2rm9o	2nj9f1	hr3xvx	QF		Lagaev/Horwood		Rikkonen/Scemanenco	81
21-62211	2	3	1	1	1	0q5238	79kpab	v7595t	8qkwcw	QF		Middleton/Olsen		Blair/Ermert	84
21-62211	2	3	1	1	1	g0g2gm	xh1f9j	b9gtyv	6tpfl7	QF		Dominguez Alonso/Bh…		Ciszewski/Brodney	83
21-62211	2	3	1	1	1	5ho163	pput83	0vjpzd	48oaou	QF		Otico/Torlic		Hambrook/Navarro	82
21-62669	2	1	1	5	1	c4h0be	n1v7n7	sy5ink	cqig6o	R5		Brodski/Gallart		Borden/Alonso	86
21-62669	2	1	1	5	1	n1v7n7	zm2o28	t5hb9b	9put83	R5		Gallart/Keal		McCoy/Turnbull	82
21-62669	2	1	1	5	1	xvjpzd	zm2o28	5ixuv0	wy9ez0	R5		Garrison/Keal		Brownlee/Long	82
21-62669	2	1	1	5	1	yzknu5	d91zp7	4upqj4	peyc6g	R5		Cross/Nair		Macedo/Kroeger	86
21-62669	2	1	1	5	1	mwwe0q	mput83	m5fv33	cpohqf	R5		Clunie/Williams		Hargitt/Courter	84
21-62669	2	1	1	5	1	xw0ac6	7rz1jh	m8qqu2	r0kys2	R5		Palocci/Holmes		Wallace/Randle	87(1)
21-62669	2	1	1	2	1	c4h0be	xvjpzd	tw2qie	kclc76	R2		Brodski/Garrison		Triantafel/Burk	82
21-62669	2	1	1	2	1	t5hb9b	d91zp7	5ixuv0	wy9ez0	R2		McCoy/Nair		Brownlee/Long	82
21-62669	2	1	1	2	1	9put83	yzknu5	m5fv33	cpohqf	R2		Turnbull/Cross		Hargitt/Courter	83
21-62669	2	1	1	2	1	w2vil4	pac8kc	7rz1jh	6eugu0	R2		Sibley-Diggs/Cortez		Holmes/Assumpcao	85
21-62669	2	1	1	1	1	sy5ink	cqig6o	tw2qie	kclc76	R1		Borden/Alonso		Triantafel/Burk	87(3)
21-62669	2	1	1	1	1	w2vil4	pac8kc	m8qqu2	r0kys2	R1		Sibley-Diggs/Cortez		Wallace/Randle	82
21-64248	2	1	1	4	1	z2t2fw	xjibk9	s1trhz	kcaeay	F	3	Morris/Ward	1	Chen/Tzeng	85
21-64248	2	1	1	3	1	s1trhz	kcaeay	yh1f9j	reww08	SF	1	Chen/Tzeng	4	Barrett/Cohen	85
21-64248	2	1	1	3	1	z2t2fw	xjibk9	vwdofm	byms2g	SF	3	Morris/Ward	2	Belandres/Acaroglu	83
21-64248	2	1	1	2	1	s1trhz	kcaeay	q6sk4g	s93fvf	QF	1	Chen/Tzeng		Drover-Mattinen/Saf…	80
21-64248	2	1	1	2	1	yh1f9j	reww08	nm6keo	xefmlc	QF	4	Barrett/Cohen		Tegtmeier/Fox	83
21-64248	2	1	1	2	1	z2t2fw	xjibk9	3ho163	uhml0v	QF	3	Morris/Ward		Portnoy/Jimenez	87(8)
21-64248	2	1	1	2	1	vwdofm	byms2g	f77pb1	m5ylo7	QF	2	Belandres/Acaroglu		Harris/Laber	87(5)
21-64248	2	1	1	1	1	s1trhz	kcaeay	a7ub8l	3tehoz	16	1	Chen/Tzeng		Thiebaut/Williamson	86
21-64248	2	1	1	1	1	q6sk4g	s93fvf	26bapk	m8oaou	16		Drover-Mattinen/Saf…		Gorelik/Pentousis	85
21-64248	2	1	1	1	1	nm6keo	xefmlc	436rg9	3mjyh4	16		Tegtmeier/Fox		Koide/Gujarathi	84
