---
season: 2021-22
division: d2
gender: women
description: composite schedule/scoreboard
updated: 2022-01-21
past: 228 (18%)
today: 3 (0%)
future: 1063 (82%)
completed: 204 (88%)
postponed: 1 (0%)
unreported: 26 (11%)
sources:
  ITA: 696
  Conferences: 598
itaIds: 699
total: 1294
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	itaId	tournament	location	facility	links
  ITA	 15124	2022-03-22	 4:00pm	W		QU                         	at		W ILL                      	 	   	 	 	d2/d1  	2022-03-22T20:00Z	a0a76a2a-5449-486b-81a7-e67a4dcfa87b				
  PBC	 60312	2022-03-23	    TBA	W		SAU                        	vs		UNG                        	 	   	N	 	d2     	                 	                                    		Columbus, GA		
 PSAC	112292	2022-03-23	 2:00pm	W		BRI                        	at		SHEP                       	 	   	 	 	d3/d2  	2022-03-23T18:00Z	                                    		Shepherdstown, WV		
  ITA	 18704	2022-03-23	 4:00pm	W		WVSU                       	at		ROL                        	 	   	 	 	d2     	2022-03-23T20:00Z	a06fee6b-a122-4567-bf2e-2970639115d5				
  ITA	 37615	2022-03-23	 7:30pm	W		CSUP                       	at		MSACC                      	 	   	 	 	d2/juco	2022-03-23T23:30Z	194a0cec-d6f6-442e-b6e1-21c47d9f830e				
 GLVC	132784	2022-03-24	    TBA	W		SWB                        	at		NWMO                       	 	   	 	 	d2     	                 	                                    		Maryville, MO		
  ITA	 73309	2022-03-24	11:00am	W		WCUPA                      	at		GBC                        	 	   	 	 	d2     	2022-03-24T15:00Z	39664e32-5054-4a8b-9c28-50388ff5be77				
 GLVC	132601	2022-03-24	 1:45pm	W		LEWIS                      	at		USFIL                      	 	   	 	 	d3/naia	2022-03-24T17:45Z	                                    		Joliet, IL		
  LSC	 99264	2022-03-24	 2:00pm	W		DBAP                       	at		UTPB                       	 	   	 	C	d2     	2022-03-24T18:00Z	                                    		Midland, TX		
  GSC	 59012	2022-03-24	 2:00pm	W		SAU                        	at		AUBM                       	 	   	 	 	d2     	2022-03-24T18:00Z	                                    		Montgomery, AL		[Live Stats](https://docs.google.com/document/d/1roC1PGNBL8QQMCGiFpKMGZ1TlpYylTHRMmNtutvhOQ8/edit)
  ITA	 38303	2022-03-24	 3:00pm	W		MON                        	at		LEO                        	 	   	 	 	d2     	2022-03-24T19:00Z	c68a41a3-196f-44ff-b72c-f138e1f7507a				
 PSAC	112188	2022-03-24	 3:30pm	W		KUTZ                       	at		PSUHA                      	 	   	 	 	d2/d3  	2022-03-24T19:30Z	                                    		Middletown, PA		
  PBC	 60211	2022-03-25	    TBA	W		AGSTA                      	at		COL                        	 	   	 	C	d2     	                 	                                    		Columbus, GA		
 GLVC	132621	2022-03-25	    TBA	W		ROOS                       	at		LEWIS                      	 	   	 	 	naia/d3	                 	                                    		Plainfield, IL		
  ITA	 65726	2022-03-25	 6:00am	W		UCR                        	at		CHAM                       	 	   	 	 	d1/d2  	2022-03-25T10:00Z	53d0f884-1c66-401a-b0f2-9dcf8949e216				
   CC	 68961	2022-03-25	11:00am	W		EMM                        	at		MOL                        	 	   	 	 	d2     	2022-03-25T15:00Z	                                    		Mount Olive, NC		[Video](https://conferencecarolinasdn.com/umo/) [Live Stats](https://umotrojans.com/sidearmstats/mbball/summary)
  LSC	 99091	2022-03-25	11:00am	W		TXTYL                      	at		CAM                        	 	   	 	C	d2     	2022-03-25T15:00Z	                                    		Lawton, OK		
  GSC	 59187	2022-03-25	12:00pm	W		LEE                        	at		W AL                       	 	   	 	C	d2     	2022-03-25T16:00Z	                                    		Livingston, AL		[Live Stats](https://twitter.com/LeeUTennisLive)
  ITA	  7750	2022-03-25	12:00pm	W		MSUTX                      	at		WNMU                       	 	   	 	C	d3/d2  	2022-03-25T16:00Z	40f1dad6-40c6-44eb-970a-7d3a9847b754				
   CC	 72932	2022-03-25	 1:00pm	W		CONV                       	at		CHOW                       	 	   	 	C	d2     	2022-03-25T17:00Z	                                    		Murfreesboro, NC		
  PBC	 60693	2022-03-25	 1:00pm	W		GCSU                       	at		GSWS                       	 	   	 	C	d2     	2022-03-25T17:00Z	                                    		Americus, GA		
  ITA	 90250	2022-03-25	 1:00pm	W		MWSU                       	at		NEWM                       	 	   	 	C	d2     	2022-03-25T17:00Z	0dcd57e4-1ff4-4605-a81b-7ef4bb3b06b9				
  ITA	 59618	2022-03-25	 1:00pm	W		SWB                        	at		WUT                        	 	   	 	 	d2     	2022-03-25T17:00Z	fb4bca8b-549e-415e-98ff-b1944f33784d				
  ITA	 61047	2022-03-25	 1:00pm	W		UIS                        	at		UMSL                       	 	   	 	 	d2     	2022-03-25T17:00Z	c87b34ee-94b2-4c94-971c-7c61480513c8				
  ITA	  8087	2022-03-25	 2:00pm	W		ANG                        	at		SMTX                       	 	   	 	C	d2     	2022-03-25T18:00Z	cca5f8f2-0307-4120-8fea-1f2108e58eb9				
   CC	 68460	2022-03-25	 2:00pm	W		KING                       	at		NGC                        	 	   	 	C	d2     	2022-03-25T18:00Z	                                    		Tigerville, SC		
  ITA	 22415	2022-03-25	 2:00pm	W		LYNN                       	at		VAL                        	 	   	 	 	d2     	2022-03-25T18:00Z	54a3ba15-2248-4bf7-9922-0cf9bb456b5d				
 GLVC	132542	2022-03-25	 2:00pm	W		WWOOD                      	at		DRU                        	 	   	 	 	naia/d2	2022-03-25T18:00Z	                                    		Springfield, MO		
  ITA	 72834	2022-03-25	 3:00pm	W		NESU                       	at		UCO                        	 	   	 	C	d2     	2022-03-25T19:00Z	c82f8e23-0cdb-4993-be30-94d8992d7179				
  ITA	 87945	2022-03-25	 5:00pm	W		TRU                        	at		DUBQ                       	 	   	 	 	d2/d3  	2022-03-25T21:00Z	465aeb72-88e8-488e-9241-6706fcbd5f59				
   CC	 72931	2022-03-26	    TBA	W		BAC                        	at		CHOW                       	 	   	 	C	d2     	                 	                                    		Murfreesboro, NC		
 PSAC	113578	2022-03-26	    TBA	W		CLARN                      	at		SHL                        	 	   	 	C	d2     	                 	                                    		Greensburg, PA		
G-MAC	 35408	2022-03-26	    TBA	W		KWC                        	at		HIL                        	 	   	 	C	d2     	                 	                                    		Hillsdale, MI		
 GLVC	132799	2022-03-26	    TBA	W		SWB                        	at		MOST                       	 	   	 	 	d2/d1  	                 	                                    		Springfield, MO		
 GLVC	132817	2022-03-26	    TBA	W		TRU                        	at		COE                        	 	   	 	 	d2/d3  	                 	                                    		Cedar Rapids, IA		
G-MAC	 35444	2022-03-26	    TBA	W		URS                        	at		FIND                       	 	   	 	C	d2     	                 	                                    		Findlay, OH		
  GSC	 59164	2022-03-26	 9:00am	W		MC                         	at		SHO                        	 	   	 	C	d2     	2022-03-26T13:00Z	                                    		Rome, GA		
  GSC	 59013	2022-03-26	11:00am	W		DLST                       	at		AUBM                       	 	   	 	C	d2     	2022-03-26T15:00Z	                                    		Montgomery, AL		[Live Stats](https://docs.google.com/document/d/1roC1PGNBL8QQMCGiFpKMGZ1TlpYylTHRMmNtutvhOQ8/edit)
  ITA	 61443	2022-03-26	11:00am	W		EMM                        	at		FMU                        	 	   	 	C	d2     	2022-03-26T15:00Z	1ba8b3cd-9433-4d56-aa07-14ac2d3812eb				
   CC	 68962	2022-03-26	11:00am	W		ERSK                       	at		MOL                        	 	   	 	C	d2     	2022-03-26T15:00Z	                                    		Mount Olive, NC		[Video](https://conferencecarolinasdn.com/umo/) [Live Stats](https://umotrojans.com/sidearmstats/mbball/summary)
  LSC	 99231	2022-03-26	11:00am	W		TXTYL                      	at		FSMTH                      	 	   	 	C	d2     	2022-03-26T15:00Z	                                    		Fort Smith, AR		
  ITA	 12854	2022-03-26	12:00pm	W		BENT                       	at		SPRG                       	 	   	 	 	d2/d3  	2022-03-26T16:00Z	d6421d6f-a36b-40b8-9620-60669a768ee5				
   CC	 68376	2022-03-26	12:00pm	W		CONV                       	at		BART                       	 	   	 	C	d2     	2022-03-26T16:00Z	                                    		Wilson, NC		
   CC	 68461	2022-03-26	12:00pm	W		LMRC                       	at		NGC                        	 	   	 	C	d2     	2022-03-26T16:00Z	                                    		Tigerville, SC		
  ITA	 61813	2022-03-26	12:00pm	W		MERCY                      	at		CUP                        	 	   	 	C	d2     	2022-03-26T16:00Z	11a299f7-dfe5-4356-a102-b83e8de0cb7f				
 GLVC	132663	2022-03-26	12:00pm	W		ROCKH                      	at		MCK                        	 	   	 	 	d2     	2022-03-26T16:00Z	                                    		Troy, IL		
  ITA	 71315	2022-03-26	12:00pm	W		SRU                        	at		IUP                        	 	   	 	C	d2     	2022-03-26T16:00Z	6a6d69f4-d5ee-42b4-a18a-4a7092f8b697				
 PSAC	112256	2022-03-26	 1:00pm	W		BUP                        	at		MILL                       	 	   	 	C	d2     	2022-03-26T17:00Z	                                    		Millersville, PA		
  ITA	 71661	2022-03-26	 1:00pm	W		DBAP                       	at		WNMU                       	 	   	 	C	d2     	2022-03-26T17:00Z	c147e327-a472-46ad-987e-9ac68702b5b8				
 PSAC	112293	2022-03-26	 1:00pm	W		EDIN                       	at		SHEP                       	 	   	 	C	d2     	2022-03-26T17:00Z	                                    		Shepherdstown, WV		
  PBC	 60212	2022-03-26	 1:00pm	W		GCSU                       	at		COL                        	 	   	 	C	d2     	2022-03-26T17:00Z	                                    		Columbus, GA		
   CC	 69228	2022-03-26	 1:00pm	W		KING                       	at		SWU                        	 	   	 	C	d2     	2022-03-26T17:00Z	                                    		Central, SC		
 PSAC	112367	2022-03-26	 1:00pm	W		KUTZ                       	at		WCUPA                      	 	   	 	C	d2     	2022-03-26T17:00Z	                                    		West Chester, PA		
  LSC	 99265	2022-03-26	 1:00pm	W		MSUTX                      	at		UTPB                       	 	   	 	C	d3/d2  	2022-03-26T17:00Z	                                    		Midland, TX		
  ITA	 68927	2022-03-26	 1:00pm	W		TAMP                       	at		ROL                        	 	   	 	C	d2     	2022-03-26T17:00Z	0ece8b20-1ad1-4fb4-9af0-73812a33778a				
  ITA	 63625	2022-03-26	 1:00pm	W		UNK                        	at		WUT                        	 	   	 	C	d2     	2022-03-26T17:00Z	89850a7a-d2d8-41ce-b435-fb9e5e3c4b21				
  ITA	 21648	2022-03-26	 2:00pm	W		A&MKN                      	at		SMTX                       	 	   	 	C	d2     	2022-03-26T18:00Z	625042da-1a9a-4920-b628-a3a120e39459				
  ITA	 97835	2022-03-26	 2:00pm	W		ANDSC                      	at		COK                        	 	   	 	C	d2     	2022-03-26T18:00Z	98c9cf2a-b985-4cc5-88bf-f8c56824c831				
  PBC	 60289	2022-03-26	 2:00pm	W		LIME                       	at		LAN                        	 	   	 	 	d2     	2022-03-26T18:00Z	                                    		Greenwood, SC		
  ITA	  9431	2022-03-26	 2:00pm	W		LYNN                       	vs		UWF                        	 	   	N	 	d2     	2022-03-26T18:00Z	4609f3b2-a20b-4be1-bf0f-cc9ebf39993a				
  ITA	 53702	2022-03-26	 2:00pm	W		TXTYL                      	at		LT                         	 	   	 	 	d2/d1  	2022-03-26T18:00Z	60e1c8bb-74eb-4f1f-8258-fbf63949c74d				
 GLVC	132838	2022-03-26	 3:00pm	W		CENTR                      	at		WJC                        	 	   	 	 	d3/d2  	2022-03-26T19:00Z	                                    		Liberty, MO		
  ITA	 97140	2022-03-26	 3:00pm	W		TRU                        	at		CRNLC                      	 	   	 	 	d2/d3  	2022-03-26T19:00Z	6aca46e3-0497-431d-90b6-2e215210911a				
  ITA	 37494	2022-03-26	 4:00pm	W		FHS                        	at		NWMO                       	 	   	 	C	d2     	2022-03-26T20:00Z	76724503-63ad-4c7a-9066-104d74a8ab06				
G-MAC	 35445	2022-03-27	    TBA	W		WAL                        	at		FIND                       	 	   	 	C	d2     	                 	                                    		Findlay, OH		
  ITA	 34932	2022-03-27	 9:30am	W		MNKTO                      	at		GUST                       	 	   	 	 	d2/d3  	2022-03-27T13:30Z	7c9c8bbd-d482-47c5-8a23-2082463b50c0				
  ITA	 76220	2022-03-27	11:00am	W		ROCKH                      	at		WWOOD                      	 	   	 	 	d2/naia	2022-03-27T15:00Z	52ac9d08-12c9-4165-956b-8b5a5da584ff				
  GSC	 59522	2022-03-27	12:00pm	W		CHRBR                      	at		W AL                       	 	   	 	C	d2     	2022-03-27T16:00Z	                                    		Livingston, AL		
  ITA	 94106	2022-03-27	12:00pm	W		FHS                        	at		WUT                        	 	   	 	C	d2     	2022-03-27T16:00Z	e11c13fe-d3fa-48b1-a69c-0c14d70b78d9				
  GSC	 59121	2022-03-27	12:00pm	W		MC                         	at		LEE                        	 	   	 	C	d2     	2022-03-27T16:00Z	                                    		Cleveland, TN		[Live Stats](https://twitter.com/LeeUTennisLive)
  ITA	 90875	2022-03-27	12:00pm	W		UIS                        	at		QU                         	 	   	 	 	d2     	2022-03-27T16:00Z	a3e13229-00a4-4497-be4e-ca5cdbea60dd				
 PSAC	112294	2022-03-27	 1:00pm	W		CUP                        	at		SHEP                       	 	   	 	C	d2     	2022-03-27T17:00Z	                                    		Shepherdstown, WV		
 PSAC	112368	2022-03-27	 1:00pm	W		FROST                      	at		WCUPA                      	 	   	 	 	d2     	2022-03-27T17:00Z	                                    		West Chester, PA		
 PSAC	112270	2022-03-27	 1:00pm	W		JEFF                       	at		MILL                       	 	   	 	 	d2     	2022-03-27T17:00Z	                                    		Millersville, PA		
  ITA	 81457	2022-03-27	 1:00pm	W		YOUNG                      	at		AGSTA                      	 	   	 	C	d2     	2022-03-27T17:00Z	95316e7a-1705-49a6-b5bb-718adb8447bd				
  ITA	 54886	2022-03-27	 2:00pm	W		MCK                        	at		HAR                        	 	   	 	 	d2     	2022-03-27T18:00Z	8c00b856-d2da-4904-8199-8d5685526e85				
  ITA	 57505	2022-03-27	 2:00pm	W		SCSU                       	vs		STBEN                      	 	   	N	 	d2/d3  	2022-03-27T18:00Z	e744ff0c-65a4-48ae-aebb-0833a918efbd				
 GLVC	132679	2022-03-27	 2:00pm	W		USI                        	at		UMSL                       	 	   	 	 	d2     	2022-03-27T18:00Z	                                    		St. Louis, MO		
  ITA	 12121	2022-03-27	 6:00pm	W		CHAM                       	at		HPU                        	 	   	 	C	d2     	2022-03-27T22:00Z	2251fbae-7a51-4d2c-a779-9821b8938cf5				
  GSC	 59173	2022-03-28	 1:00pm	W		WSCC                       	at		SHO                        	 	   	 	 	juco/d2	2022-03-28T17:00Z	                                    		Rome, GA		
  ITA	 33232	2022-03-28	 3:00pm	W		NOVSE                      	at		FSC                        	 	   	 	C	d2     	2022-03-28T19:00Z	108f1b74-2357-41ce-92c5-43b5e84a0dca				
  ITA	  7995	2022-03-28	 5:00pm	W		UIU                        	at		WARTB                      	 	   	 	 	d2/d3  	2022-03-28T21:00Z	942560ba-4d5a-4f9c-9855-13dbb4238046				
  ITA	 25366	2022-03-29	12:00pm	W		AGSTA                      	at		ANDSC                      	 	   	 	 	d2     	2022-03-29T16:00Z	176ae6bd-9df3-4dce-88d1-01ea0ef0eb7c				
 GLVC	132623	2022-03-29	 2:00pm	W		CSTR                       	at		LEWIS                      	 	   	 	 	naia/d3	2022-03-29T18:00Z	                                    		Romeoville, IL		
 GLVC	132680	2022-03-29	 2:00pm	W		MUSL                       	at		UMSL                       	 	   	 	 	d2     	2022-03-29T18:00Z	                                    		St. Louis, MO		
  ITA	 80489	2022-03-29	 3:00pm	W		ART                        	at		CUI                        	 	   	 	 	d2     	2022-03-29T19:00Z	f66a4e2d-6505-4d72-be08-21863a63e590				
  GSC	 59093	2022-03-29	 3:00pm	W		MON                        	at		DLST                       	 	   	 	C	d2     	2022-03-29T19:00Z	                                    		Cleveland, MS		
 PSAC	112103	2022-03-29	 3:00pm	W		MORG                       	at		BUP                        	 	   	 	 	d1/d2  	2022-03-29T19:00Z	                                    		Bloomsburg, PA		
  ITA	 67727	2022-03-29	 3:30pm	W		ROL                        	at		EMBR                       	 	   	 	C	d2     	2022-03-29T19:30Z	b7f5001c-f782-4eac-9ce4-b2466051deef				
