---
season: 2021-22
division: d1
gender: men
description: schedule/scoreboard from conference websites
updated: 2022-01-20
past: 122 (6%)
today: 13 (1%)
future: 1674 (87%)
completed: 98 (73%)
postponed: 16 (12%)
cancelled: 6 (4%)
unreported: 15 (11%)
total: 1916
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
  Bg12	156103	2022-03-06	    TBA	M	24	OKLA 	at	  	AZST 	 	   	 	 	d1     		                 		CT 	TBA           	Tempe, AZ                                       				
  MEAC	 61402	2022-03-06	    TBA	M	  	COPP 	at	  	NAVY 	 	   	 	 	d1     		                 		ET 	TBA           	Annapolis, MDd.                                 				
 BgSth	 94515	2022-03-06	    TBA	M	  	ETSU 	at	  	UNCA 	 	   	 	 	d1     		                 		ET 	TBA           	Asheville, NC                                   				
   ACC	 75611	2022-03-06	    TBA	M	  	NCST 	at	  	MIA  	 	   	 	C	d1     		                 		   	TBA           	Coral Gables, FL                                				
 Amrcn	 35941	2022-03-06	       	M	  	ORU  	at	  	TULSA	 	   	 	 	d1     		                 		   	              	Tulsa, OK                                       				[Video](http://streamingtennis.com/tulsa/) [Live Stats](http://streamingtennis.com/tulsa/)
  Smmt	 57298	2022-03-06	    TBA	M	  	ORU  	at	  	TULSA	 	   	 	 	d1     		                 		CT 	TBA           	Tulsa, OK                                       				
  MAAC	 72297	2022-03-06	    TBA	M	  	SIEN 	at	  	SBU  	 	   	 	 	d1     		                 		ET 	TBA           	Olean, NY                                       				
 Amrcn	 35940	2022-03-06	       	M	  	UND  	at	  	TULSA	 	   	 	 	d1     		                 		   	              	Tulsa, OK                                       				[Video](http://streamingtennis.com/tulsa/) [Live Stats](http://streamingtennis.com/tulsa/)
  Smmt	 58189	2022-03-06	    TBA	M	  	UND  	at	  	TULSA	 	   	 	C	d1     		                 		CT 	TBA           	Tulsa, OK                                       				
 C-USA	 66492	2022-03-06	All Day	M	  	UTSA 	at	  	TTU  	 	   	 	 	d1     		                 		CT 	All Day       	Lubbock, TX                                     				
 Amrcn	 35965	2022-03-06	       	M	  	WICH 	at	  	UTA  	 	   	 	 	d1     		                 		   	              	Arlington, TX                                   				
   ACC	 75652	2022-03-06	10:00am	M	  	GT   	at	  	LOU  	 	   	 	C	d1     		2022-03-06T15:00Z		ET 	10:00 A.M.    	LOUISVILLE, KY                                  				[Live Stats](http://sidearmstats.com/louisville/mten/xlive.htm)
  Bg12	155011	2022-03-06	11:00am	M	  	UTSA 	at	  	TTU  	 	   	 	 	d1     		2022-03-06T16:00Z		CT 	10:00 A.M.    	Lubbock, TX                                     				
   SCn	106299	2022-03-06	12:00pm	M	  	CHAT 	at	  	TROY 	 	   	 	 	d1     		2022-03-06T17:00Z		   	12:00 P.M.    	Troy, AL                                        				
   ACC	 75607	2022-03-06	12:00pm	M	  	CLEM 	at	  	ND   	 	   	 	C	d1     		2022-03-06T17:00Z		   	12:00 P.M.    	Notre Dame, IN                                  				
  MAAC	 74360	2022-03-06	12:00pm	M	  	DEL  	at	  	MONM 	 	   	 	 	d1     		2022-03-06T17:00Z		ET 	12:00 P.M.    	West Long Branch, NJ                            				
 BgSky	 48364	2022-03-06	12:00pm	M	  	EWU  	at	  	NAU  	 	   	 	C	d1     		2022-03-06T17:00Z		MST	10:00 a.m. MST	Flagstaff, AZ                                   				
   SCn	106150	2022-03-06	12:00pm	M	  	MER  	at	  	PRES 	 	   	 	 	d1     		2022-03-06T17:00Z		   	12:00 P.M.    	Clinton, SC                                     				
  MAAC	 74525	2022-03-06	12:00pm	M	  	MRMK 	at	  	RIDER	 	   	 	 	d1     		2022-03-06T17:00Z		ET 	12:00 P.M.    	Lawrenceville, NJ                               				
  SWAC	 37322	2022-03-06	12:00pm	M	  	USM  	at	  	ALST 	 	   	 	 	d1     		2022-03-06T17:00Z		CT 	11:00 A.M.    	Montgomery, AL                                  				
Sthlnd	 41484	2022-03-06	 1:00pm	M	  	A&MCC	at	  	RICE 	 	   	 	 	d1     		2022-03-06T18:00Z		CT 	12:00 P.M.    	Houston, TX                                     				
 BgSky	 48390	2022-03-06	 1:00pm	M	  	PRST 	vs	  	UCD  	 	   	N	 	d1     		2022-03-06T18:00Z		PT 	10:00 a.m. PT 	Sacramento, CA                                  				
   SCn	106179	2022-03-06	 1:00pm	M	  	SAM  	at	  	UNCG 	 	   	 	C	d1     		2022-03-06T18:00Z		   	1:00 P.M.     	Greensboro, NC                                  				
 BgSth	 94314	2022-03-06	 2:00pm	M	  	CAMP 	at	  	CoC  	 	   	 	 	d1     		2022-03-06T19:00Z		ET 	2:00 P.M.     	Charleston, SC                                  				
   SCn	106219	2022-03-06	 2:00pm	M	  	ELON 	at	  	WOF  	 	   	 	 	d1     		2022-03-06T19:00Z		   	2:00 P.M.     	Spartanburg, SC                                 				
 C-USA	 66313	2022-03-06	 2:00pm	M	  	MTSU 	at	  	OKST 	 	   	 	 	d1     		2022-03-06T19:00Z		CT 	1:00 P.M.     	Stillwater, OK                                  				
Sthlnd	 41424	2022-03-06	 2:00pm	M	  	ULLAF	at	  	UNO  	 	   	 	 	d1     		2022-03-06T19:00Z		CT 	1:00 P.M.     	New Orleans, LA                                 				
   ACC	 75625	2022-03-06	 2:00pm	M	  	VT   	at	  	DUKE 	 	   	 	C	d1     		2022-03-06T19:00Z		ET 	2:00 P.M.     	Durham, NC                                      				
 C-USA	 66311	2022-03-06	 3:00pm	M	  	FAU  	at	  	UCSB 	 	   	 	 	d1     		2022-03-06T20:00Z		ET 	3:00 P.M.     	Santa Barbara, CA                               				
   SCn	106123	2022-03-06	 3:00pm	M	  	FUR  	at	  	KENN 	 	   	 	 	d1     		2022-03-06T20:00Z		   	3:00 P.M.     	Kennesaw, GA                                    				
  Smmt	 57320	2022-03-06	 3:00pm	M	  	GONZ 	at	  	DEN  	 	   	 	 	d1     		2022-03-06T20:00Z		MT 	1:00 P.M.     	Denver, CO                                      				
 BgSky	 48465	2022-03-06	 4:00pm	M	  	SEA  	at	  	SACST	 	   	 	 	d1     		2022-03-06T21:00Z		   	2:00 p.m.     	Sacramento, CA                                  				
 BgSth	 94470	2022-03-06	 4:30pm	M	  	MONTR	at	  	PRES 	 	   	 	 	naia/d1		2022-03-06T21:30Z		ET 	4:30 P.M.     	Clinton, SC                                     				
   ACC	 75637	2022-03-06	 5:00pm	M	  	UIC  	at	  	ND   	 	   	 	 	d1     		2022-03-06T22:00Z		   	5:00 P.M.     	Notre Dame, IN                                  				
  MAAC	 75558	2022-03-06	 6:00pm	M	  	NJIT 	at	  	MAR  	 	   	 	 	d1     		2022-03-06T23:00Z		ET 	6:00 P.M.     	                                                				
  Bg12	154924	2022-03-06	 7:00pm	M	  	MTSU 	at	  	OKST 	 	   	 	 	d1     		2022-03-07T00:00Z		CT 	6:00 P.M.     	Stillwater, Okla.                               				
  SWAC	 37339	2022-03-07	    TBA	M	  	ALCN 	at	  	NICH 	 	   	 	 	d1     		                 		CT 	TBA           	Thibodaux, LA                                   				
  Ptrt	116122	2022-03-07	    TBA	M	  	ARMY 	vs	  	KEISR	 	   	N	 	d1/naia		                 		ET 	TBA           	Boca Raton, FL                                  				
  Ptrt	116121	2022-03-07	    TBA	M	  	ARMY 	vs	  	LYNN 	 	   	N	 	d1/d2  		                 		ET 	TBA           	Boca Raton, FL                                  				
   SCn	106197	2022-03-07	    TBA	M	  	SAM  	at	  	CIT  	 	   	 	C	d1     		                 		   	TBA           	Charleston, SC                                  				
Sthlnd	 41452	2022-03-07	 3:00pm	M	  	ALCN 	at	  	NICH 	 	   	 	 	d1     		2022-03-07T20:00Z		CT 	2:00 P.M.     	Thibodaux, LA                                   				
 C-USA	 66306	2022-03-07	 3:00pm	M	  	FAU  	vs	  	SCLAR	 	   	N	 	d1     		2022-03-07T20:00Z		ET 	3:00 P.M.     	Santa Barbara, CA                               				
  SWAC	 37380	2022-03-07	 3:00pm	M	  	MVSU 	vs	  	NCCU 	 	   	N	 	d1     		2022-03-07T20:00Z		CT 	2:00 P.M.     	Greenville, MS                                  				
  MEAC	 61946	2022-03-07	 3:00pm	M	  	NCCU 	at	  	MVSU 	 	   	 	 	d1     		2022-03-07T20:00Z		   	3:00 P.M.     	Greenville, MS                                  				
 BgSky	 48415	2022-03-07	 3:00pm	M	  	WEBER	at	  	UCI  	 	   	 	 	d1     		2022-03-07T20:00Z		MT 	1:00 p.m. MT  	Irvine, CA                                      				
  Ptrt	116159	2022-03-08	    TBA	M	  	BU   	at	  	UCSD 	 	   	 	 	d1     		                 		ET 	TBA           	La Jolla, CA                                    				
   SCn	106482	2022-03-08	    TBA	M	  	CAMP 	at	  	CIT  	 	   	 	 	d1     		                 		   	TBA           	Charleston, SC                                  				
 Amrcn	 36730	2022-03-08	       	M	  	FDU  	at	  	TEM  	 	   	 	 	d1     		                 		   	              	Philadelphia, PA                                				
  Smmt	 57299	2022-03-08	    TBA	M	  	FSMTH	at	  	ORU  	 	   	 	 	d2/d1  		                 		CT 	TBA           	Tulsa, OK                                       				
  MEAC	 61422	2022-03-08	    TBA	M	  	HOW  	at	  	GTWN 	 	   	 	 	d1     		                 		ET 	TBA           	Washington, DC                                  				
 BgSth	 94516	2022-03-08	    TBA	M	  	KENN 	at	  	UNCA 	 	   	 	 	d1     		                 		ET 	TBA           	Asheville, NC                                   				
   SCn	106481	2022-03-08	    TBA	M	  	NJIT 	at	  	CIT  	 	   	 	 	d1     		                 		   	TBA           	Charleston, SC                                  				
   OVC	 32564	2022-03-08	    TBA	M	  	PEAY 	at	  	UWF  	 	   	 	 	d1/d2  		                 		CT 	TBA           	Pensacola, FL                                   				
 BgSth	 94486	2022-03-08	    TBA	M	  	RAD  	vs	  	SHU  	 	   	N	 	d1     		                 		ET 	TBA           	Orlando, FL                                     				
 BgSth	 94487	2022-03-08	    TBA	M	  	RAD  	vs	  	YSU  	 	   	N	 	d1     		                 		ET 	TBA           	Orlando, FL                                     				
  Smmt	 57300	2022-03-08	    TBA	M	  	SWSTR	at	  	ORU  	 	   	 	 	naia/d1		                 		CT 	TBA           	Tulsa, OK                                       				
 BgSth	 94422	2022-03-08	 1:00pm	M	  	ANDSC	vs	  	NCAT 	 	   	N	 	d2/d1  		2022-03-08T18:00Z		ET 	1:00 P.M.     	Rock Hill, SC                                   				
 BgSth	 94397	2022-03-08	 1:00pm	M	  	GWEBB	at	  	LU   	 	   	 	C	d1     		2022-03-08T18:00Z		ET 	1:00 P.M.     	Farmville, VA                                   				
  Smmt	 57253	2022-03-08	 2:00pm	M	  	GCU  	vs	  	ILST 	 	   	N	 	d1     		2022-03-08T19:00Z		CT 	1:00 P.M.     	Las Vegas, NV                                   				
  SWAC	 37367	2022-03-08	 2:00pm	M	  	NCCU 	at	  	JKST 	 	   	 	 	d1     		2022-03-08T19:00Z		CT 	1:00 P.M.     	Jackson, Miss.                                  				
Sthlnd	 41440	2022-03-08	 3:00pm	M	  	UC   	at	  	UNO  	 	   	 	 	d2/d1  		2022-03-08T20:00Z		CT 	2:00 P.M.     	New Orleans, LA                                 				
  Bg12	154893	2022-03-09	    TBA	M	 2	BAY  	at	  	AZST 	 	   	 	 	d1     		                 		CT 	TBA           	Tempe, AZ                                       				
  Bg12	154977	2022-03-09	 7:00pm	M	 5	TEX  	at	19	A&M  	 	   	 	 	d1     		2022-03-10T00:00Z		CT 	6:00 P.M.     	College Station, TX                             				
   Ivy	 54801	2022-03-09	    TBA	M	  	PENN 	vs	22	PEPP 	 	   	N	 	d1     		                 		ET 	TBA           	San Diego, CA                                   				
  Ptrt	116123	2022-03-09	    TBA	M	  	ARMY 	at	  	MIA  	 	   	 	 	d1     		                 		ET 	TBA           	Coral Gables, FL                                				
   ACC	 75664	2022-03-09	11:00am	M	  	MEM  	at	  	MIA  	 	   	 	 	d1     		2022-03-09T16:00Z		   	11:00 A.M.    	Coral Gables, FL                                				
   SCn	106198	2022-03-09	12:00pm	M	  	SAM  	vs	  	UNCW 	 	   	N	 	d1     		2022-03-09T17:00Z		   	12:00 P.M.    	Charleston, SC                                  				
   OVC	 32625	2022-03-09	 1:00pm	M	  	EIU  	at	  	SLU  	 	   	 	 	d1     		2022-03-09T18:00Z		CT 	12:00 P.M.    	Saint Louis, MO                                 				
 Amrcn	 36718	2022-03-09	 1:00pm	M	  	MEM  	at	  	MIA  	 	   	 	 	d1     		2022-03-09T18:00Z		   	12:00 P.M.    	Coral Gables, FL                                				
 BgSky	 48365	2022-03-09	 1:00pm	M	  	NAU  	at	  	UNLV 	 	   	 	 	d1     		2022-03-09T18:00Z		MST	11:00 a.m. MST	Las Vegas, NV                                   				
 BgSth	 94330	2022-03-09	 2:00pm	M	  	CAMP 	at	  	SCST 	 	   	 	 	d1     		2022-03-09T19:00Z		ET 	2:00 P.M.     	Orangeburg, SC                                  				
 C-USA	 66310	2022-03-09	 2:00pm	M	  	FAU  	at	  	USD  	 	   	 	 	d1     		2022-03-09T19:00Z		ET 	2:00 P.M.     	San Diego, CA                                   				
  Hrzn	 39219	2022-03-09	 2:00pm	M	  	YSU  	at	  	UNF  	 	   	 	 	d1     		2022-03-09T19:00Z		   	2:00 P.M.     	Jacksonville, FL                                				
   ACC	 75665	2022-03-09	 3:00pm	M	  	ARMY 	at	  	MIA  	 	   	 	 	d1     		2022-03-09T20:00Z		   	3:00 P.M.     	Coral Gables, FL                                				
Sthlnd	 41453	2022-03-09	 3:00pm	M	  	CoC  	at	  	NICH 	 	   	 	 	d1     		2022-03-09T20:00Z		CT 	2:00 P.M.     	Thibodaux, LA                                   				
  Smmt	 57254	2022-03-09	 3:00pm	M	  	ILST 	at	  	UNLV 	 	   	 	 	d1     		2022-03-09T20:00Z		CT 	2:00 P.M.     	Las Vegas, NV                                   				
  SWAC	 37374	2022-03-09	 3:00pm	M	  	MVSU 	vs	  	UNA  	 	   	N	 	d1     		2022-03-09T20:00Z		CT 	2:00 P.M.     	Montgomery, AL                                  				
 BgSth	 94488	2022-03-09	 4:00pm	M	  	RAD  	at	  	STET 	 	   	 	 	d1     		2022-03-09T21:00Z		ET 	4:00 P.M.     	DeLand, FL                                      				
 BgSky	 48416	2022-03-09	 4:30pm	M	  	WEBER	at	  	APU  	 	   	 	 	d1/d2  		2022-03-09T21:30Z		MT 	2:30 p.m. MT  	Azusa, CA                                       				
   SCn	106124	2022-03-09	 5:00pm	M	  	FUR  	at	  	FGCU 	 	   	 	 	d1     		2022-03-09T22:00Z		   	5:00 P.M.     	Fort Myers, FL                                  				
  MAAC	 74382	2022-03-09	 5:30pm	M	  	MONM 	at	  	YALE 	 	   	 	 	d1     		2022-03-09T22:30Z		ET 	5:30 P.M.     	New Haven, CT                                   				
  Bg12	154953	2022-03-10	    TBA	M	 3	TCU  	at	25	UCLA 	 	   	 	 	d1     		                 		CT 	TBA           	Los Angeles, CA                                 				
   ACC	 75666	2022-03-10	 2:00pm	M	  	NCST 	at	10	WAKE 	 	   	 	C	d1     		2022-03-10T19:00Z		ET 	2:00 P.M.     	Winston-Salem, NC                               				[Video](https://web.playsight.com/facility/wake-forest-university-tennis/home) [Live Stats](http://sidearmstats.com/wakeforest/mten/)
 BgSth	 94489	2022-03-10	    TBA	M	  	BUTL 	vs	  	RAD  	 	   	N	 	d1     		                 		ET 	TBA           	Orlando, FL                                     				
 BgSky	 48366	2022-03-10	    TBA	M	  	ILST 	vs	  	NAU  	 	   	N	 	d1     		                 		MST	TBA           	Las Vegas, NV                                   				
   Ivy	 54802	2022-03-10	    TBA	M	  	PENN 	at	  	USD  	 	   	 	 	d1     		                 		ET 	TBA           	San Diego, CA                                   				
  Hrzn	 39220	2022-03-10	    TBA	M	  	RAD  	vs	  	YSU  	 	   	N	 	d1     		                 		   	TBA           	Orlando, FL                                     				
 C-USA	 66380	2022-03-10	12:00pm	M	  	KENN 	at	  	ODU  	 	   	 	 	d1     		2022-03-10T17:00Z		ET 	12:00 P.M.    	Norfolk, VA                                     				
   SCn	106182	2022-03-10	 1:00pm	M	  	UNCG 	at	  	CIT  	 	   	 	C	d1     		2022-03-10T18:00Z		   	1:00 P.M.     	Charleston, SC                                  				
Sthlnd	 41485	2022-03-10	 2:00pm	M	  	A&MCC	at	  	LAMAR	 	   	 	 	d1     		2022-03-10T19:00Z		CT 	1:00 P.M.     	Beaumont, TX                                    				
 C-USA	 66321	2022-03-10	 2:30pm	M	  	MTSU 	at	  	USF  	 	   	 	 	d1     		2022-03-10T19:30Z		CT 	1:30 P.M.     	Tampa, FL                                       				
  SWAC	 37298	2022-03-10	 3:00pm	M	  	ALA&M	at	  	MVSU 	 	   	 	C	d1     		2022-03-10T20:00Z		CT 	2:00 P.M.     	Montgomery, AL                                  				
   ACC	 75668	2022-03-11	 3:00pm	M	  	ND   	at	 7	UVA  	 	   	 	C	d1     		2022-03-11T20:00Z		   	3:00 P.M.     	Charlottesville, VA                             				
   ACC	 75670	2022-03-11	 5:00pm	M	13	UNC  	at	  	MIA  	 	   	 	C	d1     		2022-03-11T22:00Z		   	5:00 P.M.     	Coral Gables, FL                                				
 Amrcn	 35864	2022-03-11	       	M	  	STET 	at	14	UCF  	 	   	 	 	d1     		                 		   	              	Orlando, FL                                     				
 Amrcn	 35863	2022-03-11	 1:00pm	M	  	UNF  	at	14	UCF  	 	   	 	 	d1     		2022-03-11T18:00Z		   	12:00 P.M.    	Orlando, FL                                     				
  Ptrt	116158	2022-03-11	    TBA	M	  	BU   	at	  	UCI  	 	   	 	 	d1     		                 		ET 	TBA           	Irvine, CA                                      				
  Hrzn	 38762	2022-03-11	All Day	M	  	DAY  	at	  	NKU  	 	   	 	 	d1     		                 		ET 	All Day       	Highland Heights, KY                            				
   SCn	106093	2022-03-11	    TBA	M	  	LIP  	at	  	ETSU 	 	   	 	 	d1     		                 		   	TBA           	Johnson City, TN                                				
  SWAC	 37323	2022-03-11	    TBA	M	  	PVA&M	at	  	ALST 	 	   	 	C	d1     		                 		CT 	TBA           	Montgomery, AL                                  				
 Amrcn	 36738	2022-03-11	       	M	  	TEM  	at	  	HOW  	 	   	 	 	d1     		                 		   	              	Washington, DC                                  				
 C-USA	 66471	2022-03-11	    TBA	M	  	UAB  	at	  	TROY 	 	   	 	 	d1     		                 		CT 	TBA           	Troy, AL                                        				
   SCn	106125	2022-03-11	10:00am	M	  	FUR  	at	  	USF  	 	   	 	 	d1     		2022-03-11T15:00Z		   	10:00 A.M.    	Tampa, FL                                       				
 C-USA	 66396	2022-03-11	11:00am	M	  	CHAR 	at	  	RICE 	 	   	 	C	d1     		2022-03-11T16:00Z		CT 	10:00 A.M.    	Houston, TX                                     				
 Amrcn	 35988	2022-03-11	11:00am	M	  	FUR  	at	  	USF  	 	   	 	 	d1     		2022-03-11T16:00Z		   	10:00 A.M.    	Tampa, FL                                       				
  MAAC	 74444	2022-03-11	11:00am	M	  	NIA  	at	  	SBU  	 	   	 	 	d1     		2022-03-11T16:00Z		ET 	11:00 A.M.    	Olean, NY                                       				
   OVC	 32798	2022-03-11	12:00pm	M	  	BELL 	at	  	BEL  	 	   	 	 	d1     		2022-03-11T17:00Z		   	11:00 A.M.    	Nashville, TN                                   				
   ACC	 75674	2022-03-11	 2:00pm	M	  	LOU  	at	  	VT   	 	   	 	C	d1     		2022-03-11T19:00Z		ET 	2:00 P.M.     	Blacksburg, VA                                  				[Live Stats](/sports/2019/1/16/mens-tennis-live-stats.aspx)
   SCn	106151	2022-03-11	 2:00pm	M	  	MER  	at	  	GASO 	 	   	 	 	d1     		2022-03-11T19:00Z		   	2:00 P.M.     	Statesboro, GA                                  				
 BgSky	 48325	2022-03-11	 2:00pm	M	  	MTST 	at	  	PORT 	 	   	 	 	d1     		2022-03-11T19:00Z		MT 	12:00 p.m. MT 	Portland, OR                                    				
   OVC	 32799	2022-03-11	 3:00pm	M	  	BELL 	at	  	BEL  	 	   	 	 	d1     		2022-03-11T20:00Z		   	2:00 P.M.     	Nashville, TN                                   				
  MEAC	 61928	2022-03-11	 3:00pm	M	  	HAMP 	at	  	NORF 	 	   	 	 	d1     		2022-03-11T20:00Z		   	3:00 P.M.     	Norfolk, VA                                     				
 C-USA	 66437	2022-03-11	 3:00pm	M	  	USM  	at	  	SALA 	 	   	 	 	d1     		2022-03-11T20:00Z		CT 	2:00 P.M.     	Mobile, AL                                      				
 BgSky	 48391	2022-03-11	 5:00pm	M	  	EWU  	at	  	PRST 	 	   	 	C	d1     		2022-03-11T22:00Z		PT 	2:00 p.m. PT  	Beaverton, OR                                   				
   ACC	 75672	2022-03-11	 5:30pm	M	  	DUKE 	at	  	FSU  	 	   	 	C	d1     		2022-03-11T22:30Z		   	5:30 P.M.     	Tallahassee, FL                                 				
  Bg12	154921	2022-03-11	 6:00pm	M	  	OKST 	at	  	SMU  	 	   	 	 	d1     		2022-03-11T23:00Z		CT 	5:00 P.M.     	Dallas, TX                                      				
