---
season: 2021-22
division: d2
gender: men
description: composite schedule/scoreboard
updated: 2022-01-21
past: 102 (10%)
future: 918 (90%)
completed: 91 (89%)
postponed: 1 (1%)
unreported: 10 (10%)
sources:
  ITA: 541
  Conferences: 479
itaIds: 543
total: 1020
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	itaId	tournament	location	facility	links
  LSC	 98839	2022-04-15	 1:00pm	M		UTPB                       	at		CAM                        	 	   	 	C	d2     	2022-04-15T17:00Z	                                    		Lawton, OK		
  ITA	 35942	2022-04-15	 2:00pm	M		COL                        	at		YOUNG                      	 	   	 	C	d2     	2022-04-15T18:00Z	4f5f49d1-367c-45c9-ae31-e8a64cd7e44f				
  PBC	 60193	2022-04-15	 2:00pm	M		GCSU                       	at		LAN                        	 	   	 	C	d2     	2022-04-15T18:00Z	                                    		Greenwood, SC		
 GLVC	132310	2022-04-15	 2:00pm	M		LIND                       	at		INDI                       	 	   	 	C	d2     	2022-04-15T18:00Z	                                    		Indianapolis, IN		
  ITA	 60125	2022-04-15	 2:00pm	M		MSUTX                      	at		SMTX                       	 	   	 	C	d3/d2  	2022-04-15T18:00Z	aa248aa7-97e6-4f58-823e-0694264fa1ab				
 PSAC	111977	2022-04-15	 2:00pm	M		SHEP                       	at		KUTZ                       	 	   	 	C	d2     	2022-04-15T18:00Z	                                    		Kutztown, PA		
  ITA	 46341	2022-04-15	 2:00pm	M		UIS                        	at		USI                        	 	   	 	C	d2     	2022-04-15T18:00Z	421f6662-8603-424e-aa20-de7142e345fd				
  ITA	 19139	2022-04-15	 3:00pm	M		BART                       	at		FMU                        	 	   	 	C	d2     	2022-04-15T19:00Z	5c2f70db-b3e6-4682-b144-8aec1e877f2b				
 GLVC	132402	2022-04-15	 3:00pm	M		DRU                        	at		UMSL                       	 	   	 	C	d2     	2022-04-15T19:00Z	                                    		St. Louis, MO		
 PSAC	112017	2022-04-15	 3:00pm	M		MILL                       	at		FROST                      	 	   	 	 	d2     	2022-04-15T19:00Z	                                    		Frostburg, MD		
  ITA	 93584	2022-04-15	 3:00pm	M		MUSL                       	at		LEW                        	 	   	 	 	d2     	2022-04-15T19:00Z	95689350-af14-4446-8243-e53ef9efbd37				
 GLVC	132326	2022-04-15	 3:00pm	M		MUSL                       	at		LEWIS                      	 	   	 	C	d2/d3  	2022-04-15T19:00Z	                                    		Romeoville, IL		
 GLVC	132530	2022-04-15	 3:00pm	M		QU                         	at		WJC                        	 	   	 	C	d2     	2022-04-15T19:00Z	                                    		Liberty, MO		
  ITA	 94364	2022-04-15	 6:00pm	M		BAR                        	vs		HPU                        	 	   	N	 	d2     	2022-04-15T22:00Z	b0cf9ea1-9bf7-4b70-bac5-b9b3c63553ee				
  ITA	  1616	2022-04-15	 8:00pm	M		CMS                        	at		APU                        	 	   	 	 	d3/d2  	2022-04-16T00:00Z	59726fb7-f3e2-4a40-be48-b3b288c7942f				
G-MAC	 35692	2022-04-16	    TBA	M		FIND                       	at		ASH                        	 	   	 	C	d2     	                 	                                    		Ashland, OH		
G-MAC	 35373	2022-04-16	    TBA	M		HIL                        	at		WAL                        	 	   	 	C	d2     	                 	                                    		North Canton, OH		
G-MAC	 35478	2022-04-16	    TBA	M		TU                         	at		CED                        	 	   	 	C	d2     	                 	                                    		Cedarville, OH		
  ITA	 37167	2022-04-16	 6:00am	M		GVSU                       	at		Northwood University/MI (M)	 	   	 	C	d2     	2022-04-16T10:00Z	c4ae3739-c85a-45ac-8964-e27dc8ce6543				
  ITA	 46771	2022-04-16	 9:00am	M		UC                         	at		FROST                      	 	   	 	C	d2     	2022-04-16T13:00Z	d12020c4-fa20-41e3-b67e-4ce4265e87c5				
  GSC	 59701	2022-04-16	10:00am	M		UWF                        	at		FSC                        	 	   	 	 	d2     	2022-04-16T14:00Z	                                    		Lakeland, FL		
   CC	 73095	2022-04-16	10:30am	M		CIT                        	at		SWU                        	 	   	 	 	d1/d2  	2022-04-16T14:30Z	                                    		Central, SC		
 GLVC	132308	2022-04-16	11:00am	M		MUSL                       	at		INDI                       	 	   	 	C	d2     	2022-04-16T15:00Z	                                    		Indianapolis, IN		
  ITA	 29917	2022-04-16	11:01am	M		MCK                        	at		USI                        	 	   	 	C	d2     	2022-04-16T15:01Z	beba3ecc-7e15-479c-9ed0-49241f50bff7				
  ITA	 85090	2022-04-16	12:00pm	M		EDIN                       	at		MERCY                      	 	   	 	C	d2     	2022-04-16T16:00Z	c7f089be-185b-4621-a7e6-eaab62eab97e				
  ITA	 10434	2022-04-16	12:00pm	M		LIND                       	at		LEW                        	 	   	 	 	d2     	2022-04-16T16:00Z	fc322369-6ceb-4c8d-a425-aabf781fa361				
 GLVC	132316	2022-04-16	12:00pm	M		LIND                       	at		LEWIS                      	 	   	 	C	d2/d3  	2022-04-16T16:00Z	                                    		Romeoville, IL		
 PSAC	111920	2022-04-16	12:00pm	M		SHEP                       	at		BUP                        	 	   	 	C	d2     	2022-04-16T16:00Z	                                    		Bloomsburg, PA		
 GLVC	132403	2022-04-16	12:00pm	M		SWB                        	at		UMSL                       	 	   	 	C	d2     	2022-04-16T16:00Z	                                    		St. Louis, MO		
  ITA	 98299	2022-04-16	12:00pm	M		WNMU                       	at		CAM                        	 	   	 	C	d2     	2022-04-16T16:00Z	618759fa-ce93-4b7f-9121-f1261c91faf4				
  ITA	 80556	2022-04-16	 1:00pm	M		DBAP                       	at		SMTX                       	 	   	 	C	d2     	2022-04-16T17:00Z	fb4889e4-81fc-4d1e-a4f9-a9f41cf11b55				
  ITA	 15509	2022-04-16	 1:00pm	M		HPU                        	vs		LEO                        	 	   	N	 	d2     	2022-04-16T17:00Z	ad70b926-b284-43ed-a5bf-ac6cb3c511a3				
  ITA	 81338	2022-04-16	 1:00pm	M		SNHU                       	at		BENT                       	 	   	 	C	d2     	2022-04-16T17:00Z	0a0afe21-17a8-49e3-a49a-9a5fe12a4f27				
  ITA	  6613	2022-04-16	 1:00pm	M		WUT                        	at		EMP                        	 	   	 	C	d2     	2022-04-16T17:00Z	165164be-abd0-43d3-8727-f0e083f85c51				
  ITA	 70340	2022-04-16	 2:00pm	M		DLST                       	at		HAR                        	 	   	 	 	d2     	2022-04-16T18:00Z	18e7fe94-ec1b-4934-940f-3492bebff297				
  ITA	 53907	2022-04-16	 2:00pm	M		MILL                       	vs		UC                         	 	   	N	 	d2     	2022-04-16T18:00Z	50a86bbc-7b31-402a-a2cd-0841c94c84fd				
  ITA	 25776	2022-04-16	 2:00pm	M		TEXAR                      	at		OUA                        	 	   	 	 	naia/d2	2022-04-16T18:00Z	4a6c34e5-eab2-455a-bda2-97a029c0272c				
  ITA	 68995	2022-04-16	 2:00pm	M		UNG                        	at		COL                        	 	   	 	C	d2     	2022-04-16T18:00Z	24435189-6961-416c-b8c6-68e08ffbae89				
  ITA	 33136	2022-04-16	 3:00pm	M		UTPB                       	at		FSMTH                      	 	   	 	C	d2     	2022-04-16T19:00Z	b62fe82d-1c83-4aaf-92b1-24bfaa7e521f				
  ITA	 45862	2022-04-16	 5:00pm	M		COLC                       	vs		MSUD                       	 	   	N	 	d3/d2  	2022-04-16T21:00Z	15950ce1-52ea-4ab2-af7f-8714b173d1fc				
  ITA	 75761	2022-04-16	 5:00pm	M		RIT                        	at		LOC                        	 	   	 	 	d3/d2  	2022-04-16T21:00Z	56694d23-7ad9-4458-8557-b3e3e0d2d25d				
 GLVC	132380	2022-04-17	12:00pm	M		SWB                        	at		MCK                        	 	   	 	 	d2     	2022-04-17T16:00Z	                                    		Troy, IL		
  ITA	 40116	2022-04-17	 1:00pm	M		LAN                        	at		FLAG                       	 	   	 	C	d2     	2022-04-17T17:00Z	26fcf9f6-589d-494a-ba61-c816e606f08c				
  ITA	 27757	2022-04-17	 6:00pm	M		HPU                        	vs		UWF                        	 	   	N	 	d2     	2022-04-17T22:00Z	ed6c42a0-209c-483d-a8d7-2f5ca44775bc				
  ITA	 87103	2022-04-19	 1:00am	M		FRNDS                      	at		NEWM                       	 	   	 	 	naia/d2	2022-04-19T05:00Z	98c2b441-b882-4578-b7ac-fec1da6790af				
   CC	 68281	2022-04-19	 1:00pm	M		LMRC                       	at		CONV                       	 	   	 	C	d2     	2022-04-19T17:00Z	                                    		Spartanburg, SC		
   CC	 73113	2022-04-19	 2:00pm	M		CHOW                       	at		BART                       	 	   	 	C	d2     	2022-04-19T18:00Z	                                    		Wilson, NC		
   CC	 68888	2022-04-19	 2:00pm	M		EMM                        	at		NGC                        	 	   	 	C	d2     	2022-04-19T18:00Z	                                    		Tigerville, SC		
  PBC	 60680	2022-04-19	 2:30pm	M		MIDGA                      	at		GCSU                       	 	   	 	 	naia/d2	2022-04-19T18:30Z	                                    				
  ITA	 26698	2022-04-19	 3:00pm	M		FMU                        	at		MOL                        	 	   	 	C	d2     	2022-04-19T19:00Z	c43f149d-a832-48b4-aa88-5599e05a4cd6				
  ITA	 27215	2022-04-20	 4:00am	M		LEW                        	at		GVSU                       	 	   	 	 	d2     	2022-04-20T08:00Z	1dd97d79-2955-462e-acaf-a482b73c52bd				
 GLVC	132323	2022-04-20	10:00am	M		LEWIS                      	at		GVSU                       	 	   	 	 	d3/d2  	2022-04-20T14:00Z	                                    		Allendale, MI		
  GSC	 59488	2022-04-20	 2:00pm	M		AUBM                       	at		VAL                        	 	   	 	C	d2     	2022-04-20T18:00Z	                                    		Valdosta, GA		
  ITA	 82004	2022-04-20	 4:00pm	M		SALEM                      	at		UC                         	 	   	 	 	d2     	2022-04-20T20:00Z	67919dae-f9e8-46c7-839c-f21d21fea11e				
 PSAC	111924	2022-04-21	    TBA	M		BUP                        	at		USP                        	 	   	 	 	d2     	                 	                                    		Philadelphia, PA		
  ITA	 86417	2022-04-21	 3:00pm	M		FSMTH                      	at		CAM                        	 	   	 	C	d2     	2022-04-21T19:00Z	36aeda0a-6796-439c-b59a-9e8c2663daa6				
 PSAC	112067	2022-04-21	 3:30pm	M		WCUPA                      	at		JEFF                       	 	   	 	 	d2     	2022-04-21T19:30Z	                                    		Philadelphia, PA		
   CC	 72926	2022-04-22	    TBA	M		CHOW                       	at		KING                       	 	   	 	C	d2     	                 	                                    		Bristol, TN		
  ITA	 87164	2022-04-22	12:00pm	M		USI                        	at		LEW                        	 	   	 	 	d2     	2022-04-22T16:00Z	2ea69944-17b6-4d8b-bab4-22ff5af2c228				
 GLVC	132322	2022-04-22	12:00pm	M		USI                        	at		LEWIS                      	 	   	 	C	d2/d3  	2022-04-22T16:00Z	                                    		Romeoville, IL		
  ITA	 75046	2022-04-22	12:00pm	M		WNMU                       	at		UTPB                       	 	   	 	C	d2     	2022-04-22T16:00Z	81f76661-f268-4e00-977e-6425bb8eb893				
   CC	 68309	2022-04-22	 1:00pm	M		BAC                        	at		EMM                        	 	   	 	 	d2     	2022-04-22T17:00Z	                                    				
   CC	 73115	2022-04-22	 2:00pm	M		BART                       	at		LMRC                       	 	   	 	C	d2     	2022-04-22T18:00Z	                                    		Banner Elk, NC		
   CC	 68282	2022-04-22	 2:00pm	M		CONV                       	at		ERSK                       	 	   	 	C	d2     	2022-04-22T18:00Z	                                    		Due West, SC		
 PSAC	112024	2022-04-22	 2:00pm	M		DCK                        	at		MILL                       	 	   	 	 	d3/d2  	2022-04-22T18:00Z	                                    		Millersville, PA		
  ITA	 12681	2022-04-22	 2:00pm	M		EMP                        	at		NEWM                       	 	   	 	C	d2     	2022-04-22T18:00Z	e880d176-0665-4901-b956-522ab2b3c829				
  ITA	 72327	2022-04-22	 2:00pm	M		FLAG                       	at		UNG                        	 	   	 	C	d2     	2022-04-22T18:00Z	fb32fc31-817d-4fa2-9111-bcca83efe446				
  ITA	 23039	2022-04-22	 2:00pm	M		FMU                        	at		SWU                        	 	   	 	C	d2     	2022-04-22T18:00Z	ac536bbc-71a7-4faa-83a5-56c0422d5da5				
   CC	 68889	2022-04-22	 2:00pm	M		MOL                        	at		NGC                        	 	   	 	C	d2     	2022-04-22T18:00Z	                                    		Tigerville, SC		
  ITA	 76092	2022-04-22	 3:00pm	M		CCCC                       	at		DBAP                       	 	   	 	 	juco/d2	2022-04-22T19:00Z	8dad5b96-b5ca-4887-a4bf-4107b02874f9				
 GLVC	132429	2022-04-22	 3:00pm	M		DRU                        	at		QU                         	 	   	 	C	d2     	2022-04-22T19:00Z	                                    		Quincy, IL		
 GLVC	132364	2022-04-22	 3:00pm	M		MCK                        	at		LIND                       	 	   	 	C	d2     	2022-04-22T19:00Z	                                    		St. Charles, MO		
  ITA	 76392	2022-04-22	 3:00pm	M		MUSL                       	at		UIS                        	 	   	 	C	d2     	2022-04-22T19:00Z	0be4186b-cd57-4eea-94fa-157b30880b24				
 GLVC	132404	2022-04-22	 3:00pm	M		ROCKH                      	at		UMSL                       	 	   	 	C	d2     	2022-04-22T19:00Z	                                    		St. Louis, MO		
   CC	 72922	2022-04-23	    TBA	M		CHOW                       	at		LMRC                       	 	   	 	C	d2     	                 	                                    		Banner Elk, NC		
 PSAC	111978	2022-04-23	    TBA	M		DEC                        	at		KUTZ                       	 	   	 	 	d2     	                 	                                    		Kutztown, PA		
 PSAC	112068	2022-04-23	    TBA	M		SHEP                       	at		WCUPA                      	 	   	 	C	d2     	                 	                                    		West Chester, PA		
  ITA	  6495	2022-04-23	 3:00am	M		SMTX                       	at		TXTYL                      	 	   	 	C	d2     	2022-04-23T07:00Z	9f4475b8-1604-4b22-adb6-6ac67d0d0cdb				
   CC	 73114	2022-04-23	11:00am	M		BART                       	at		KING                       	 	   	 	C	d2     	2022-04-23T15:00Z	                                    		Bristol, TN		
  ITA	 65330	2022-04-23	11:00am	M		FLAG                       	at		YOUNG                      	 	   	 	C	d2     	2022-04-23T15:00Z	bef936ed-f632-4198-856d-cd7239195f30				
   CC	 73097	2022-04-23	11:00am	M		MOL                        	at		SWU                        	 	   	 	C	d2     	2022-04-23T15:00Z	                                    		Central, SC		
  ITA	 33728	2022-04-23	11:01am	M		USI                        	at		INDI                       	 	   	 	C	d2     	2022-04-23T15:01Z	1fdb1c51-2404-4d39-91aa-cbf97923d479				
  ITA	 83267	2022-04-23	12:00pm	M		BLU                        	vs		MERCY                      	 	   	N	 	d2     	2022-04-23T16:00Z	0217d4a0-64e8-4089-b49a-f98064ec97fe				
  ITA	 79034	2022-04-23	12:00pm	M		FMU                        	at		NGC                        	 	   	 	C	d2     	2022-04-23T16:00Z	92f584f1-ed69-4761-808b-7e287d5bc4ec				
  ITA	 24709	2022-04-23	12:00pm	M		LIND                       	at		UIS                        	 	   	 	C	d2     	2022-04-23T16:00Z	2e317cf3-7743-4df6-ae8a-6403043b507e				
  ITA	 93547	2022-04-23	12:00pm	M		LOC                        	at		SMCVT                      	 	   	 	C	d2     	2022-04-23T16:00Z	2773636b-d925-4c19-ade3-cb483cdefc9e				
 GLVC	132374	2022-04-23	12:00pm	M		MCK                        	vs		MUSL                       	 	   	N	C	d2     	2022-04-23T16:00Z	                                    		Belleville, IL (SWIC)		
 GLVC	132430	2022-04-23	12:00pm	M		SWB                        	at		QU                         	 	   	 	C	d2     	2022-04-23T16:00Z	                                    		Quincy, IL		
