---
season: 2021-22
division: d3
gender: men
description: composite schedule/scoreboard
updated: 2022-01-21
past: 160 (13%)
today: 1 (0%)
future: 1031 (86%)
completed: 133 (83%)
unreported: 28 (17%)
sources:
  ITA: 723
  Conferences: 469
itaIds: 726
total: 1192
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	itaId	tournament	location	facility	links
   PAC	35920	2022-03-27	 2:00pm	M		FRANC	at	  	WITT                       	 	   	 	 	d3     	2022-03-27T18:00Z	                                    		Springfield, OH		
  UMAC	74923	2022-03-27	 2:00pm	M		MLUTH	at	  	SUPER                      	 	   	 	C	d3     	2022-03-27T18:00Z	16c3510b-95e3-4436-87fe-295076436ce6		Superior, WI		
  NJAC	82295	2022-03-28	 3:30pm	M		NJCU 	at	  	RTGC                       	 	   	 	C	d3     	2022-03-28T19:30Z	                                    		Camden, NJ		
   ITA	82741	2022-03-28	 5:00pm	M		WARTB	at	  	LORAS                      	 	   	 	C	d3     	2022-03-28T21:00Z	183b96dc-b87f-4721-867c-bb4dba399158				
 Lbrty	43779	2022-03-29	 3:00pm	M		NIA  	at	  	RIT                        	 	   	 	 	d1/d3  	2022-03-29T19:00Z	                                    		Rochester, NY		
 Lbrty	43686	2022-03-29	 4:00pm	M		BARD 	at	  	DELHI                      	 	   	 	 	d3     	2022-03-29T20:00Z	                                    		Delhi, NY		
   ITA	73231	2022-03-29	 4:00pm	M		CVNT 	at	  	MARYV                      	 	   	 	C	d3     	2022-03-29T20:00Z	41d2556e-b785-4bd9-b816-deafc10759ac				
   ITA	62498	2022-03-29	 4:00pm	M		YESH 	at	  	LEHM                       	 	   	 	 	d3     	2022-03-29T20:00Z	409be42f-ac98-4526-9269-1fffb29be6f5				
   ITA	94019	2022-03-29	 4:30pm	M		NIC  	at	  	REGIS                      	 	   	 	 	d3     	2022-03-29T20:30Z	443bd0f3-a1d6-4f2f-b17f-cd30be2cf42a				
   ITA	29624	2022-03-29	 6:00pm	M		SMTX 	at	  	SWEST                      	 	   	 	 	d2/d3  	2022-03-29T22:00Z	f37db37b-817e-417a-83f1-8272e51e97e6				
  CCIW	56241	2022-03-30	    TBA	M		LEW  	at	  	WHEAT                      	 	   	 	 	d2/d3  	                 	                                    		Wheaton, IL		
   ITA	15601	2022-03-30	 1:00pm	M		SCHR 	at	  	UMHB                       	 	   	 	 	d3     	2022-03-30T17:00Z	93c8a562-e3b7-4a8f-b13a-204cbbf30b09				
   ITA	57752	2022-03-30	 2:00pm	M		NCWES	at	  	WPEAC                      	 	   	 	C	d3     	2022-03-30T18:00Z	7a42d4cf-35aa-4bc2-9e7d-4c0f5479f803				
   PAC	35923	2022-03-30	 3:00pm	M		W&J  	at	  	FRANC                      	 	   	 	C	d3     	2022-03-30T19:00Z	                                    		Steubenville, OH		[Video](https://pacathletics.org/watch/default.aspx?Live=1813&path=fra)
   AEC	 9209	2022-03-30	 3:30pm	M		CABR 	at	  	LEBAN                      	 	   	 	 	d3     	2022-03-30T19:30Z	                                    		Annville, PA		
   ITA	49024	2022-03-30	 3:30pm	M		MESS 	at	  	PSUHA                      	 	   	 	 	d3     	2022-03-30T19:30Z	7e17ffdb-62d0-4958-8997-17e65964aeb2				
   ITA	81731	2022-03-30	 3:30pm	M		SPRG 	at	  	TRICT                      	 	   	 	 	d3     	2022-03-30T19:30Z	45e5c607-10ea-4539-a7d3-0cbd01cbe308				
   ITA	58382	2022-03-30	 6:00pm	M		WHITW	at	  	WHITT                      	 	   	 	 	d3     	2022-03-30T22:00Z	bfe12b56-a930-4702-a8d4-fca94d0c433d				
   ITA	 7482	2022-03-30	 6:00pm	M		YESH 	at	  	PURCH                      	 	   	 	C	d3     	2022-03-30T22:00Z	0cdaf08c-89f3-448c-9479-8dbdba538bcc				
   ITA	17832	2022-03-31	 3:30am	M		USCG 	at	  	NIC                        	 	   	 	 	d3     	2022-03-31T07:30Z	9c02befc-5ef3-4f7f-8913-eea061f107f5				
  NJAC	82294	2022-03-31	 1:00pm	M		ONEO 	at	  	NJCU                       	 	   	 	 	d3     	2022-03-31T17:00Z	                                    		Jersey City, NJ		
  UMAC	74925	2022-03-31	 2:00pm	M		MLUTH	at	  	COR                        	 	   	 	 	d3/d1  	2022-03-31T18:00Z	                                    		Mount Vernon, IA		
   ITA	73341	2022-03-31	 2:00pm	M		WHITW	at	  	CALUT                      	 	   	 	 	d3     	2022-03-31T18:00Z	0b2a4bd0-15b4-4d7c-80b4-bdaf6e21565e				
   AEC	 9224	2022-03-31	 3:00pm	M		IMMAC	at	  	LBC                        	 	   	 	 	d3     	2022-03-31T19:00Z	                                    		Lancaster, PA		
   ITA	52790	2022-03-31	 4:30pm	M		BARUC	at	  	FARM                       	 	   	 	 	d3     	2022-03-31T20:30Z	70ea3d90-cfed-4e74-9cb0-b473bfaf79e1				
   ITA	30367	2022-03-31	 5:00pm	M		MLUTH	at	  	CRNLC                      	 	   	 	 	d3     	2022-03-31T21:00Z	168887bf-3950-4dad-835c-47191f63e7bc				
   ITA	85469	2022-04-01	 2:00pm	M		JCARR	at	  	CAP                        	 	   	 	C	d3     	2022-04-01T18:00Z	9067f510-1165-4260-9ea2-b4c798077f17				
   AEC	 9238	2022-04-01	 2:30pm	M		CAIRN	at	  	NEUM                       	 	   	 	 	d3     	2022-04-01T18:30Z	                                    		Aston, Pa.		
   ITA	20414	2022-04-01	 3:00pm	M		EMERS	at	  	SPRG                       	 	   	 	C	d3     	2022-04-01T19:00Z	ae9c8ca8-c059-4244-a510-a92384676004				
 Lbrty	43780	2022-04-01	 3:00pm	M		ROCH 	at	  	RIT                        	 	   	 	 	d3     	2022-04-01T19:00Z	                                    		Rochester, NY		
   PAC	35972	2022-04-01	 3:30pm	M		FRANC	at	  	GROVE                      	 	   	 	C	d3     	2022-04-01T19:30Z	                                    		Grove City, PA		
   ITA	59507	2022-04-01	 3:30pm	M		NCENT	at	  	MILIK                      	 	   	 	C	d3     	2022-04-01T19:30Z	469746bc-e255-4861-8589-b84036d2542f				
   ITA	64401	2022-04-01	 4:00pm	M		MARYV	at	  	HUNTC                      	 	   	 	C	d3     	2022-04-01T20:00Z	11b8f9ac-1899-435a-9fa3-3960a96a63cb				
  NJAC	86503	2022-04-01	 4:00pm	M		ONEO 	at	  	RTGC                       	 	   	 	 	d3     	2022-04-01T20:00Z	                                    		Camden, NJ		
 Lbrty	43807	2022-04-01	 4:00pm	M		SKID 	at	  	UNION                      	 	   	 	C	d3     	2022-04-01T20:00Z	                                    		Schenectady, NY		[Video](https://unionathletics.com/sports/2021/4/18/union-mens-tennis-live-video.aspx) [Live Stats](https://unionathletics.com/sports/2021/2/26/union-tennis-live-stats.aspx)
  NJAC	86526	2022-04-01	 4:30pm	M		RTGC 	at	  	TCNJ                       	 	   	 	C	d3     	2022-04-01T20:30Z	                                    		Ewing, NJ		
   ITA	19603	2022-04-01	 6:00pm	M		CTECH	at	  	CMS                        	 	   	 	C	d3     	2022-04-01T22:00Z	e4098205-861e-4264-8b97-24eb853e3b30				
   ITA	85394	2022-04-01	 6:00pm	M		WNMU 	at	  	LETOU                      	 	   	 	 	d2/d3  	2022-04-01T22:00Z	74935e67-1047-4ec1-97e6-455c7e689b6f				
NESCAC	85259	2022-04-02	       	M		AMH  	at	  	BOWD                       	 	   	 	C	d3     	                 	                                    		Brunswick, ME		
   ITA	27770	2022-04-02	 9:00am	M		CWRU 	vs	  	NCWES                      	 	   	N	 	d3     	2022-04-02T13:00Z	ec6cbae6-5f68-4bee-b57b-34e6bb3518d7				
   ITA	28967	2022-04-02	10:00am	M		HAMIL	at	  	COLB                       	 	   	 	C	d3     	2022-04-02T14:00Z	262503f1-b108-4d38-b676-10e0ef39c9ee				
   ITA	19620	2022-04-02	10:00am	M		LAKEF	at	  	CRNLC                      	 	   	 	C	d3     	2022-04-02T14:00Z	a48e7e6b-fd37-480c-975d-46bc48e7e5d5				
   ITA	 1362	2022-04-02	10:00am	M		NCENT	at	  	ILWES                      	 	   	 	C	d3     	2022-04-02T14:00Z	6d6509c9-7696-40f2-abb9-a28bf40248ed				
   ITA	54298	2022-04-02	10:00am	M		RIPON	at	  	MNM                        	 	   	 	C	d3     	2022-04-02T14:00Z	d5b32ca8-93fb-4a8e-8e53-ff8b5a22c352				
 Lbrty	43687	2022-04-02	10:00am	M		SLAW 	at	  	BARD                       	 	   	 	C	d3     	2022-04-02T14:00Z	                                    		Annandale-on-Hudson, NY		
NESCAC	85255	2022-04-02	10:00am	M		TUFTS	at	  	TRICT                      	 	   	 	C	d3     	2022-04-02T14:00Z	                                    		Hartford, CT		
  UMAC	74947	2022-04-02	11:00am	M		DUBQ 	at	  	NW                         	 	   	 	 	d3/d1  	2022-04-02T15:00Z	                                    		St. Paul, Minn.		
   ITA	 9006	2022-04-02	11:00am	M		DUBQ 	at	  	NWCMN                      	 	   	 	 	d3     	2022-04-02T15:00Z	7758f5e5-746f-44ad-b579-df069adc5379				
   ASC	95473	2022-04-02	11:00am	M		HOWPN	at	  	UMHB                       	 	   	 	 	d3     	2022-04-02T15:00Z	                                    		Belton, TX		
   ITA	14717	2022-04-02	12:00pm	M		BARUC	at	  	HTR                        	 	   	 	C	d3     	2022-04-02T16:00Z	271393a7-e285-43f2-95dd-eb50d39fd4eb				
   ASC	94524	2022-04-02	12:00pm	M		ETXBP	at	  	BHVN                       	 	   	 	C	d3     	2022-04-02T16:00Z	                                    		Jackson, MS		
   ITA	47620	2022-04-02	12:00pm	M		FRANK	at	  	HANOV                      	 	   	 	C	d3     	2022-04-02T16:00Z	62982e6f-7f5a-482d-92f4-8daf565a8e54				
   ITA	23263	2022-04-02	12:00pm	M		GUST 	at	  	STMAR                      	 	   	 	C	d3     	2022-04-02T16:00Z	8494227d-503b-4742-9dde-d12ffcb49c91				
 Lbrty	43746	2022-04-02	12:00pm	M		HOBWS	at	  	RPI                        	 	   	 	C	d3     	2022-04-02T16:00Z	                                    		Troy, NY		
   ITA	36520	2022-04-02	12:00pm	M		HOP  	at	  	HVFRD                      	 	   	 	C	d3     	2022-04-02T16:00Z	bfeb2e3b-d410-4dac-9210-26728886f322				
  NJAC	82302	2022-04-02	12:00pm	M		ONEO 	at	  	RAMAP                      	 	   	 	 	d3     	2022-04-02T16:00Z	                                    		Ramapo, NJ		
   ITA	48935	2022-04-02	12:00pm	M		PIED 	at	  	HUNTC                      	 	   	 	C	d3     	2022-04-02T16:00Z	3cc783aa-14d5-44bb-9105-8fd51721294b				
   ITA	88174	2022-04-02	 1:00pm	M		ALBRT	at	  	MESS                       	 	   	 	C	d3     	2022-04-02T17:00Z	f15f7064-a321-404a-98c3-42f9a153caa6				
   ITA	32305	2022-04-02	 1:00pm	M		AUSTN	at	  	SCHR                       	 	   	 	C	d3     	2022-04-02T17:00Z	3dbb9b63-2498-4dc8-a066-d25ca09a224d				
   ITA	54723	2022-04-02	 1:00pm	M		AVER 	at	  	GBORO                      	 	   	 	C	d3     	2022-04-02T17:00Z	47cc2c3f-3b5c-429c-83bd-d50f057998fa				
   AEC	 9210	2022-04-02	 1:00pm	M		CABR 	at	  	PSUBK                      	 	   	 	 	d3     	2022-04-02T17:00Z	                                    		Reading, PA		
   ITA	28131	2022-04-02	 1:00pm	M		CAP  	at	  	OHION                      	 	   	 	C	d3     	2022-04-02T17:00Z	46fdd144-6e9c-4ec1-b967-1cdc30a4cfbf				
   ITA	10730	2022-04-02	 1:00pm	M		CMS  	at	  	CALUT                      	 	   	 	C	d3     	2022-04-02T17:00Z	7a7d2317-5804-4e12-99e7-25cac68aec48				
   ITA	77517	2022-04-02	 1:00pm	M		MARYV	at	  	LAGRN                      	 	   	 	C	d3     	2022-04-02T17:00Z	2f4d36c2-39c0-460c-bd80-502b5a171c06				
   ITA	54217	2022-04-02	 1:00pm	M		MESA 	at	  	COLC                       	 	   	 	 	d2/d3  	2022-04-02T17:00Z	db4b2b44-70d2-4f21-a2ff-be8146f9cbd6				
   ITA	53707	2022-04-02	 1:00pm	M		NCENT	vs	  	PRI                        	 	   	N	 	d3     	2022-04-02T17:00Z	92cbedd5-efae-4c6d-bea7-b25a4d2349ea				
   ITA	82117	2022-04-02	 1:00pm	M		NIC  	at	  	CURRY                      	 	   	 	C	d3     	2022-04-02T17:00Z	fb03e0c1-df5e-4669-929f-c7c141cc1101				
    E8	50134	2022-04-02	 1:00pm	M		UTICA	at	  	SJFSH                      	 	   	 	C	d3     	2022-04-02T17:00Z	                                    		Pittsford, NY		
  CCIW	56112	2022-04-02	 2:00pm	M		CARTH	at	  	AUGIL                      	 	   	 	C	d3     	2022-04-02T18:00Z	                                    		HOME		
   ITA	91911	2022-04-02	 2:00pm	M		COE  	vs	  	WIEAU                      	 	   	N	 	d3     	2022-04-02T18:00Z	15e2861f-de81-46b4-b53b-9b9f6c2833bd				
   ITA	 5767	2022-04-02	 2:00pm	M		GFOX 	at	  	LEWIS                      	 	   	 	C	d3     	2022-04-02T18:00Z	18c274e7-4289-48d3-9156-8dee416eed68				
   ITA	45745	2022-04-02	 2:00pm	M		GUST 	at	  	SJUMN                      	 	   	 	C	d3     	2022-04-02T18:00Z	7fddf382-d784-45bf-b825-447a88d02e0c				
  UMAC	74926	2022-04-02	 2:00pm	M		SUPER	at	  	MLUTH                      	 	   	 	C	d3     	2022-04-02T18:00Z	                                    		New Ulm, Minn.		
   ASC	95397	2022-04-02	 3:00pm	M		HSIMM	at	  	CNCTX                      	 	   	 	C	d3     	2022-04-02T19:00Z	                                    		Austin, TX		
   ASC	95422	2022-04-02	 3:00pm	M		LETOU	at	  	TXDAL                      	 	   	 	C	d3     	2022-04-02T19:00Z	                                    		Richardson, TX		
   ASC	96537	2022-04-02	 3:00pm	M		MCMUR	at	  	SULRS                      	 	   	 	C	d3     	2022-04-02T19:00Z	                                    		Alpine, TX		
   ITA	39372	2022-04-02	 4:00pm	M		LAKEF	at	  	GRINN                      	 	   	 	C	d3     	2022-04-02T20:00Z	a8ede957-9775-4a2c-8c8c-4d385c544a6c				
  CCIW	56171	2022-04-02	 4:00pm	M		PRI  	at	  	ILWES                      	 	   	 	 	d3     	2022-04-02T20:00Z	                                    		Bloomington, IL		
   ITA	70163	2022-04-02	 4:00pm	M		RIPON	at	  	ILLCO                      	 	   	 	C	d3     	2022-04-02T20:00Z	f131da22-311c-4b45-b675-73becd7eb8a7				
   ITA	40564	2022-04-02	 5:00pm	M		NCWES	at	  	KENY                       	 	   	 	 	d3     	2022-04-02T21:00Z	b143ff86-7fb0-43ac-96b4-926f525e92ae				
  UMAC	74903	2022-04-02	 5:00pm	M		NW   	at	  	BTHLU                      	 	   	 	C	d1/d3  	2022-04-02T21:00Z	                                    		Mankato, Minn.		
   ITA	26783	2022-04-02	 5:00pm	M		WHITW	at	  	CTECH                      	 	   	 	 	d3     	2022-04-02T21:00Z	8e285d0b-1dc3-412a-9e2d-6d7c0bd4a22e				
   ITA	42914	2022-04-02	 6:00pm	M		CMS  	at	  	WESTM                      	 	   	 	 	d3/naia	2022-04-02T22:00Z	f1b80e81-6597-4682-852d-21b4dcad5aaa				
NESCAC	85271	2022-04-03	       	M		HAMIL	at	  	BOWD                       	 	   	 	C	d3     	                 	                                    		Brunswick, ME		
 Lbrty	43706	2022-04-03	       	M		UNION	at	  	ITHCA                      	 	   	 	C	d3     	                 	                                    		Ithaca, NY		
 Lbrty	43711	2022-04-03	       	M		VASSR	at	  	RPI                        	 	   	 	C	d3     	                 	                                    		Troy, NY		
NESCAC	85273	2022-04-03	       	M		WILL 	at	  	WESL                       	 	   	 	C	d3     	                 	                                    		Middletown, CT		
   ITA	93336	2022-04-03	10:00am	M		AMH  	at	  	COLB                       	 	   	 	C	d3     	2022-04-03T14:00Z	77843214-bebc-4a52-a7fd-3bfffff321eb				
 Lbrty	43688	2022-04-03	10:00am	M		BARD 	at	  	SARAH                      	 	   	 	 	d3     	2022-04-03T14:00Z	                                    		Bronxville, NY		
NESCAC	85267	2022-04-03	10:00am	M		BATES	at	  	TRICT                      	 	   	 	C	d3     	2022-04-03T14:00Z	                                    		Hartford, CT		
   ITA	84478	2022-04-03	10:00am	M		CWRU 	at	  	KENY                       	 	   	 	 	d3     	2022-04-03T14:00Z	2c1dba54-7d04-4012-9cd5-d8412d02857d				
   ITA	88017	2022-04-03	11:00am	M		CMOOR	at	  	SUPER                      	 	   	 	 	d3     	2022-04-03T15:00Z	10292727-5ed8-42df-9738-f58532fe2033				
   ITA	27840	2022-04-03	12:00pm	M		NCWES	at	  	DENIS                      	 	   	 	 	d3     	2022-04-03T16:00Z	e9a33638-50fb-4918-bc91-47230b962b0c				
   ITA	36308	2022-04-03	 1:00pm	M		ALGNY	at	  	JCARR                      	 	   	 	 	d3     	2022-04-03T17:00Z	86ff2661-6f61-45fb-ae41-ccce65db7017				
  CCIW	56113	2022-04-03	 1:00pm	M		CARRL	at	  	AUGIL                      	 	   	 	C	d3     	2022-04-03T17:00Z	                                    		HOME		
   ITA	37272	2022-04-03	 1:00pm	M		COE  	at	  	WIWHI                      	 	   	 	 	d3     	2022-04-03T17:00Z	98f9d2f9-19cc-4f76-bf99-4d5e77324b69				
   ITA	73289	2022-04-03	 1:00pm	M		COLC 	at	  	MSUD                       	 	   	 	 	d3/d2  	2022-04-03T17:00Z	d9eb98b0-296d-4583-addd-d5cdf18deaf5				
   AEC	 7499	2022-04-03	 1:00pm	M		IMMAC	at	  	MARYW                      	 	   	 	C	d3     	2022-04-03T17:00Z	                                    		Scranton, PA		
 Lbrty	45378	2022-04-03	 1:00pm	M		LMC  	at	  	SKID                       	 	   	 	C	d2/d3  	2022-04-03T17:00Z	                                    		Saratoga Springs, NY		
    E8	50135	2022-04-03	 1:00pm	M		SJFSH	at	  	NAZ                        	 	   	 	C	d3     	2022-04-03T17:00Z	                                    		Rochester, NY		
  NJAC	86527	2022-04-03	 1:00pm	M		SWAT 	at	  	TCNJ                       	 	   	 	 	d3     	2022-04-03T17:00Z	                                    		Ewing, NJ		
   ITA	80665	2022-04-03	 2:00pm	M		LINF 	at	  	GFOX                       	 	   	 	C	d3     	2022-04-03T18:00Z	07f70a70-1be6-4b54-8312-4f83b1b8ef58				
   ITA	62493	2022-04-03	 2:00pm	M		LOC  	at	  	SKID                       	 	   	 	 	d2/d3  	2022-04-03T18:00Z	ed54eba6-4938-453a-9a85-195658dd26da				
   ITA	53712	2022-04-03	 2:30pm	M		JCARR	at	  	DENIS                      	 	   	 	 	d3     	2022-04-03T18:30Z	7304e769-e5fb-4a48-8220-52068d3df631				
  UMAC	74905	2022-04-03	 3:00pm	M		BTHLU	at	  	MNMOR                      	 	   	 	C	d3     	2022-04-03T19:00Z	                                    		Morris, Minn.		
   ITA	87169	2022-04-03	 3:00pm	M		CRNLC	at	  	GRINN                      	 	   	 	C	d3     	2022-04-03T19:00Z	fc61ead1-fbca-481f-ae1c-1c8fb8252a4a				
  CCIW	56252	2022-04-04	 5:00pm	M		WHEAT	at	  	ELMH                       	 	   	 	C	d3     	2022-04-04T21:00Z	                                    		Elmhurst, IL		
   UEC	52379	2022-04-05	    TBA	M		PSUAB	at	  	PSUBK                      	 	   	 	C	d3     	                 	                                    		Reading, PA		
   ITA	43197	2022-04-05	 1:00pm	M		MBALD	at	  	AVER                       	 	   	 	C	d3     	2022-04-05T17:00Z	8fd690cc-4b48-4d27-bfba-17cf2341f53c				
  UMAC	74907	2022-04-05	 3:30pm	M		BTHLU	at	  	MLUTH                      	 	   	 	C	d3     	2022-04-05T19:30Z	                                    		New Ulm, Minn.		
   ITA	74686	2022-04-05	 3:30pm	M		MESS 	at	  	YRKPA                      	 	   	 	C	d3     	2022-04-05T19:30Z	2d184453-7fdf-443b-b408-cc668d28594a				
   UEC	52356	2022-04-05	 4:00pm	M		LBC  	at	  	SMCMD                      	 	   	 	C	d3     	2022-04-05T20:00Z	                                    		St. Mary's City, MD		
  NJAC	86496	2022-04-05	 4:00pm	M		ONEO 	at	  	RIT                        	 	   	 	 	d3     	2022-04-05T20:00Z	                                    		Rochester, NY		
   ITA	65266	2022-04-05	 4:30pm	M		DUBQ 	at	  	WARTB                      	 	   	 	C	d3     	2022-04-05T20:30Z	91a66a91-af3c-4305-903c-ab9a8de77fcc				
  UMAC	74948	2022-04-05	 4:30pm	M		NW   	at	  	SIMP                       	 	   	 	 	d1/d3  	2022-04-05T20:30Z	                                    		Indianola, IA		
   ITA	 2590	2022-04-05	 8:00pm	M		FARM 	at	  	YESH                       	 	   	 	C	d3     	2022-04-06T00:00Z	d5c8150c-7cc7-445f-8cc5-5745f4ee6079				
 Lbrty	43747	2022-04-06	       	M		HOBWS	at	  	ROCH                       	 	   	 	 	d3     	                 	                                    		Rochester, NY		
   PAC	35925	2022-04-06	 3:00pm	M		GENEV	at	  	FRANC                      	 	   	 	C	d3     	2022-04-06T19:00Z	                                    		Steubenville, OH		[Video](https://pacathletics.org/watch/default.aspx?Live=1817&path=fra)
   ITA	76932	2022-04-06	 3:00pm	M		HUNTC	at	  	CVNT                       	 	   	 	C	d3     	2022-04-06T19:00Z	bc606b7a-b507-4bb5-bc2f-462637a217bb				
   ITA	80865	2022-04-06	 3:00pm	M		NCWES	at	  	METH                       	 	   	 	C	d3     	2022-04-06T19:00Z	7b64e49c-01ad-4182-b80a-fb1e2dc0babe				
   ITA	55962	2022-04-06	 3:30pm	M		BREV 	at	  	PIED                       	 	   	 	C	d3     	2022-04-06T19:30Z	20e9054f-e957-451e-88fa-e2607f2d200c				
  NJAC	86528	2022-04-06	 3:30pm	M		DREW 	at	  	TCNJ                       	 	   	 	 	d3     	2022-04-06T19:30Z	                                    		Ewing, NJ		
   AEC	 7570	2022-04-06	 3:30pm	M		GWYN 	at	  	CABR                       	 	   	 	C	d3     	2022-04-06T19:30Z	                                    		Radnor, PA		
  UMAC	74928	2022-04-06	 3:30pm	M		MLUTH	at	  	MNMOR                      	 	   	 	C	d3     	2022-04-06T19:30Z	                                    		Morris, Minn.		
   AEC	 9239	2022-04-06	 3:30pm	M		MRYMT	at	  	NEUM                       	 	   	 	C	d3     	2022-04-06T19:30Z	                                    		Aston, Pa.		
   ITA	45665	2022-04-06	 3:30pm	M		NIC  	at	  	RWIL                       	 	   	 	C	d3     	2022-04-06T19:30Z	0a461b0d-313b-4c8c-aba0-42c3925b0f44				
  NJAC	82303	2022-04-06	 4:00pm	M		HTR  	at	  	RAMAP                      	 	   	 	 	d3     	2022-04-06T20:00Z	                                    		Mahwah, NJ		
