---
season: 2021-22
division: d3
gender: women
description: composite schedule/scoreboard
updated: 2022-01-21
past: 578 (46%)
future: 692 (54%)
completed: 524 (91%)
unreported: 54 (9%)
sources:
  ITA: 718
  Conferences: 552
itaIds: 722
total: 1270
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	itaId	tournament	location	facility	links
   ASC	 96513	2022-04-09	 3:00pm	W		CNCTX	at		HOWPN	 	   	 	C	d3     	2022-04-09T19:00Z	                                    		Brownwood, TX		
   ITA	 48033	2022-04-09	 3:00pm	W		WARTB	at		MLUTH	 	   	 	 	d3     	2022-04-09T19:00Z	517be3d4-3b83-4075-a026-9ba8bb40ccef				
   AEC	  7516	2022-04-09	 3:30pm	W		CABR 	at		MARYW	 	   	 	C	d3     	2022-04-09T19:30Z	                                    		Scranton, PA		
  CCIW	 56399	2022-04-09	 4:30pm	W		CENTR	at		AUGIL	 	   	 	 	d3     	2022-04-09T20:30Z	                                    		Rock Island, IL		
   ITA	 80468	2022-04-09	 5:00pm	W		WIEAU	at		WUSTL	 	   	 	 	d3     	2022-04-09T21:00Z	600cb134-1858-44d9-90bb-4314dff388c5				
   ITA	 66096	2022-04-09	 5:00pm	W		WILLM	at		PACLU	 	   	 	C	d3     	2022-04-09T21:00Z	692c6082-6f63-40ba-833b-54f46ba83a17				
  UMAC	 74989	2022-04-09	 7:00pm	W		BTHLU	at		NW   	 	   	 	C	d3/d1  	2022-04-09T23:00Z	                                    		St. Paul, Minn.		
NESCAC	 85391	2022-04-10	    TBA	W		BATES	at		WESL 	 	   	 	C	d3     	                 	                                    		Middletown, CT		
NESCAC	 85389	2022-04-10	    TBA	W		MIDD 	at		HAMIL	 	   	 	C	d3     	                 	                                    		Clinton, NY		
 Lbrty	 43670	2022-04-10	       	W		UNION	at		WLSM 	 	   	 	C	d3     	                 	                                    		Geneva, NY		
   ITA	 24897	2022-04-10	10:00am	W		SKID 	at		WELL 	 	   	 	 	d3     	2022-04-10T14:00Z	ade45182-5ebc-4f2e-bb8a-2efa9546bcbc				
   ITA	 65982	2022-04-10	10:00am	W		TRICT	at		COLB 	 	   	 	C	d3     	2022-04-10T14:00Z	c2221fc2-fe40-43d1-aad4-07c82b843ec7				
  NJAC	 82399	2022-04-10	11:00am	W		RTGC 	at		TCNJ 	 	   	 	C	d3     	2022-04-10T15:00Z	                                    		Ewing, NJ		
   ITA	 94691	2022-04-10	11:00am	W		SCHR 	at		MSUD 	 	   	 	 	d3/d2  	2022-04-10T15:00Z	47568e8b-431b-492d-9395-191d95bbc1d0				
 Lbrty	 45389	2022-04-10	12:00pm	W		BARD 	at		DREW 	 	   	 	 	d3     	2022-04-10T16:00Z	                                    		Madison, NJ		
   ITA	 70541	2022-04-10	12:00pm	W		COLC 	at		MESA 	 	   	 	 	d3/d2  	2022-04-10T16:00Z	50f2146e-7727-4c36-9574-1144dc058d6f				
   ITA	 23731	2022-04-10	 1:00pm	W		BARUC	at		MANH 	 	   	 	 	d3     	2022-04-10T17:00Z	d80967a6-1e66-44ca-8bac-53f169950a03				
  CCIW	 56380	2022-04-10	 1:00pm	W		EDGE 	at		CARTH	 	   	 	 	d3     	2022-04-10T17:00Z	                                    		Kenosha, WI		
   ITA	 25863	2022-04-10	 1:00pm	W		OHWES	at		ALGNY	 	   	 	C	d3     	2022-04-10T17:00Z	ebd821fc-fe5f-4358-9050-0232de057a94				
   ITA	 98782	2022-04-10	 1:00pm	W		PACIF	at		PACLU	 	   	 	C	d3     	2022-04-10T17:00Z	d8cd4408-3f14-4aaf-93f4-031b2138f418				
  UMAC	 74991	2022-04-10	 1:00pm	W		SUPER	at		BTHLU	 	   	 	C	d3     	2022-04-10T17:00Z	                                    		Mankato, Minn.		
  NJAC	 82378	2022-04-10	 1:30pm	W		RAMAP	at		TCNJ 	 	   	 	C	d3     	2022-04-10T17:30Z	                                    		Ewing, NJ		
   ITA	 66588	2022-04-10	 2:00pm	W		CENTR	at		CRNLC	 	   	 	 	d3     	2022-04-10T18:00Z	70e16465-e230-4644-a751-9a969e3b0d11				
   ITA	 40160	2022-04-10	 3:00pm	W		CARLE	at		STMAR	 	   	 	C	d3     	2022-04-10T19:00Z	1e52a623-e272-4ccd-b166-1d16b8d800ca				
   ASC	 94549	2022-04-10	 4:00pm	W		ETXBP	at		AUSTN	 	   	 	 	d3     	2022-04-10T20:00Z	                                    		Sherman, TX		
   ITA	 82711	2022-04-10	 6:00pm	W		CALUT	at		HPU  	 	   	 	 	d3/d2  	2022-04-10T22:00Z	3b99bbd2-55ee-421e-82e3-11a96947f4bf				
   ITA	 11873	2022-04-11	 3:00pm	W		MARYV	at		JOHN 	 	   	 	 	d3/naia	2022-04-11T19:00Z	e96b580e-fd01-4e1a-a997-3edbc4d6a82e				
   ITA	  7105	2022-04-11	 4:00pm	W		BEHRD	at		ALGNY	 	   	 	 	d3     	2022-04-11T20:00Z	8d60824f-6abd-40b5-b8c7-065819ac8934				
   UEC	 52415	2022-04-12	    TBA	W		PSUBK	at		PATEC	 	   	 	C	d3     	                 	                                    		Williamsport, PA		
   UEC	 52430	2022-04-12	 3:30pm	W		PSUHA	at		SMCMD	 	   	 	C	d3     	2022-04-12T19:30Z	                                    		St. Mary's City, MD		
   ITA	 99562	2022-04-12	 3:30pm	W		STEV 	at		MESS 	 	   	 	C	d3     	2022-04-12T19:30Z	3aa0b84c-f60e-43f1-9f77-f466cca49b2d				
 Lbrty	 43599	2022-04-12	 4:00pm	W		WLSM 	at		RIT  	 	   	 	C	d3     	2022-04-12T20:00Z	                                    		Rochester, NY		
   ITA	 31851	2022-04-12	 4:30pm	W		EMERS	at		WELL 	 	   	 	C	d3     	2022-04-12T20:30Z	4e7475e5-87e3-4d45-92c4-8729cc9864b4				
   AEC	  9260	2022-04-13	       	W		IMMAC	at		GWYN 	 	   	 	C	d3     	                 	                                    		Gwynedd Valley, PA		
   AEC	  9278	2022-04-13	    TBA	W		MARYW	at		NEUM 	 	   	 	 	d3     	                 	                                    		Aston, Pa.		
  NJAC	 82379	2022-04-13	    TBA	W		MSMC 	vs		RAMAP	 	   	N	 	d3     	                 	                                    		TBD		
   ITA	 95280	2022-04-13	 2:00pm	W		AVER 	at		NCWES	 	   	 	C	d3     	2022-04-13T18:00Z	5dba3344-6334-444f-b408-609e9ba090e8				
   ITA	 44153	2022-04-13	 3:00pm	W		BEREA	at		MARYV	 	   	 	C	d3     	2022-04-13T19:00Z	35c4db7e-ba6e-4e95-89f8-69d41be25e50				
   AEC	  7537	2022-04-13	 3:30pm	W		GWYN 	at		IMMAC	 	   	 	C	d3     	2022-04-13T19:30Z	                                    		Immaculata, PA		
   AEC	  7620	2022-04-13	 3:30pm	W		MRYMT	at		CABR 	 	   	 	C	d3     	2022-04-13T19:30Z	                                    		Dixon Tennis Courts		
  UMAC	 75011	2022-04-13	 4:00pm	W		NW   	at		MLUTH	 	   	 	C	d1/d3  	2022-04-13T20:00Z	                                    		New Ulm, Minn.		
   ITA	 49300	2022-04-13	 4:30pm	W		WOOST	at		KENY 	 	   	 	C	d3     	2022-04-13T20:30Z	76b3493e-4cbf-4e73-a113-d6cdee03fbe8				
   ITA	 16169	2022-04-13	 5:00pm	W		WARTB	at		WILAC	 	   	 	 	d3     	2022-04-13T21:00Z	a6ab4197-0710-4e2e-b32d-58bfc4e66998				
   ITA	 22810	2022-04-13	 8:30pm	W		CALUT	at		HAW  	 	   	 	 	d3/d1  	2022-04-14T00:30Z	fcb25314-7789-45b3-90ee-77074a54dcd0				
   ASC	 96516	2022-04-14	11:00am	W		HOWPN	at		SULRS	 	   	 	C	d3     	2022-04-14T15:00Z	                                    		Alpine, TX		
  NJAC	 82372	2022-04-14	 1:00pm	W		KEAN 	at		NJCU 	 	   	 	C	d3     	2022-04-14T17:00Z	                                    		Jersey City, NJ		
   ASC	 95458	2022-04-14	 2:00pm	W		CNCTX	at		UMHB 	 	   	 	C	d3     	2022-04-14T18:00Z	                                    		Belton, TX		
   ASC	 94559	2022-04-14	 4:00pm	W		ETXBP	at		LETOU	 	   	 	C	d3     	2022-04-14T20:00Z	                                    		Longview, TX		
   ITA	 95498	2022-04-14	 6:00pm	W		SCHR 	at		SWEST	 	   	 	C	d3     	2022-04-14T22:00Z	fb88bfda-0ccb-4255-bdc1-5f8914a7b279				
NESCAC	 86196	2022-04-15	    TBA	W		BRAND	at		WESL 	 	   	 	 	d3     	                 	                                    		Middletown, CT		
   ASC	 95380	2022-04-15	11:00am	W		HSIMM	at		MCMUR	 	   	 	C	d3     	2022-04-15T15:00Z	                                    		Abilene, TX		
   ITA	 44384	2022-04-15	11:00am	W		MSUTX	at		SMTX 	 	   	 	C	d3/d2  	2022-04-15T15:00Z	0c0c9100-83c0-402c-aeed-6c8f4f8366a9				
   ITA	 51581	2022-04-15	12:00pm	W		DUQ  	at		CMU  	 	   	 	 	d1/d3  	2022-04-15T16:00Z	bb197d4f-823a-4133-8f24-78c0d7fe97f9				
   ITA	 67403	2022-04-15	 1:00pm	W		ASBUR	at		ROSHL	 	   	 	 	naia/d3	2022-04-15T17:00Z	cfbb8466-df38-4a02-bd57-abec621017b4				
 Lbrty	 43672	2022-04-15	 2:00pm	W		ITHCA	at		WLSM 	 	   	 	C	d3     	2022-04-15T18:00Z	                                    		Geneva, NY		
   ASC	 94625	2022-04-15	 3:00pm	W		TXDAL	at		OZARK	 	   	 	C	d3     	2022-04-15T19:00Z	                                    		Clarksville, AR		
 Lbrty	 43600	2022-04-15	 4:00pm	W		SLAW 	at		RIT  	 	   	 	C	d3     	2022-04-15T20:00Z	                                    		Rochester, NY		
   ITA	 84929	2022-04-15	 5:00pm	W		DENIS	at		WUSTL	 	   	 	 	d3     	2022-04-15T21:00Z	d3a206b7-ce78-4714-b748-fedae60e2b7a				
   ITA	 53810	2022-04-15	 5:00pm	W		PACLU	at		LINF 	 	   	 	C	d3     	2022-04-15T21:00Z	d197399b-2116-4ac3-a595-e01137c23d51				
   ITA	 93067	2022-04-15	 6:00pm	W		CTECH	at		POM  	 	   	 	C	d3     	2022-04-15T22:00Z	a34cb3fd-c95d-4660-af3b-99c83377eead				
NESCAC	 85393	2022-04-16	       	W		BOWD 	at		TUFTS	 	   	 	C	d3     	                 	                                    		Medford, MA		
NESCAC	 86197	2022-04-16	    TBA	W		EMORY	at		WESL 	 	   	 	 	d3     	                 	                                    		Middletown, CT		
 Lbrty	 43643	2022-04-16	    TBA	W		SKID 	at		VASSR	 	   	 	C	d3     	                 	                                    		Poughkeepsie, NY		
NESCAC	 85395	2022-04-16	    TBA	W		WILL 	at		MIDD 	 	   	 	C	d3     	                 	                                    		Middlebury, VT		
   ITA	  2680	2022-04-16	10:00am	W		GBORO	at		NCWES	 	   	 	C	d3     	2022-04-16T14:00Z	9765c96e-be8f-49bc-a25a-e9fd3bce40b1				
   UEC	 52416	2022-04-16	11:00am	W		SMCMD	at		PSUBK	 	   	 	C	d3     	2022-04-16T15:00Z	                                    		Reading, PA		
   ITA	 24955	2022-04-16	11:00am	W		WMA  	at		WELL 	 	   	 	C	d3     	2022-04-16T15:00Z	df7d639f-4469-4cf5-945d-8dbc25e13d37				
  NJAC	 82373	2022-04-16	12:00pm	W		NJCU 	at		STOCK	 	   	 	C	d3     	2022-04-16T16:00Z	                                    		Galloway, NJ		
   ITA	 91783	2022-04-16	12:00pm	W		SMITH	at		SPRG 	 	   	 	C	d3     	2022-04-16T16:00Z	d07eefa6-7760-4bfb-b1c3-7687247ef396				
   ITA	 69586	2022-04-16	12:00pm	W		WIWHI	at		NCENT	 	   	 	 	d3     	2022-04-16T16:00Z	b9fc7999-53e5-4d21-a53d-d810f5926748				
   ITA	 15793	2022-04-16	 1:00pm	W		AGNES	at		MARYV	 	   	 	C	d3     	2022-04-16T17:00Z	124c4c43-77da-4a52-b321-dffb15d03f2e				
   ITA	 77767	2022-04-16	 1:00pm	W		CTECH	at		OCC  	 	   	 	C	d3     	2022-04-16T17:00Z	c545242a-6c99-4d18-a55a-52e4dfaf904c				
   ITA	 58562	2022-04-16	 1:00pm	W		KENY 	at		ALGNY	 	   	 	C	d3     	2022-04-16T17:00Z	e49e95e8-0d2f-4d7d-80f9-989d2059fc49				
   ITA	 11983	2022-04-16	 1:00pm	W		OHWES	at		WOOST	 	   	 	C	d3     	2022-04-16T17:00Z	15b115e9-1c93-4937-a2cb-6758ca082b76				
   ITA	 29362	2022-04-16	 1:00pm	W		PACLU	at		GFOX 	 	   	 	C	d3     	2022-04-16T17:00Z	21b92a21-0348-454b-9419-3fbbcb1234c8				
   ITA	  3967	2022-04-16	 2:00pm	W		AVER 	at		METH 	 	   	 	C	d3     	2022-04-16T18:00Z	f6406e23-0aed-4c3e-a231-1fca12207c69				
   ITA	 10554	2022-04-16	 2:00pm	W		COLB 	at		BATES	 	   	 	C	d3     	2022-04-16T18:00Z	fbe09175-662a-4359-ac15-ffd5714bdd57				
NESCAC	 85397	2022-04-16	 2:00pm	W		TRICT	at		HAMIL	 	   	 	C	d3     	2022-04-16T18:00Z	                                    		Clinton, NY		
   ITA	 93699	2022-04-16	 4:30pm	W		GRINN	at		MIDLN	 	   	 	 	d3/naia	2022-04-16T20:30Z	d19babe6-e455-443a-ad1a-fb73d9de4665				
   ITA	 18679	2022-04-16	 5:00pm	W		COLC 	vs		MSUD 	 	   	N	 	d3/d2  	2022-04-16T21:00Z	272114c4-5069-45dc-9beb-2a61dffcd06d				
   ITA	 48283	2022-04-16	 8:00pm	W		POM  	at		CMS  	 	   	 	C	d3     	2022-04-17T00:00Z	7aee4f3c-8a71-4b4e-8f30-4a45f1490ba9				
NESCAC	 85519	2022-04-17	12:00pm	W		EMORY	at		TUFTS	 	   	 	 	d3     	2022-04-17T16:00Z	                                    		Medford, MA		
   AEC	  7627	2022-04-18	       	W		CABR 	at		IMMAC	 	   	 	C	d3     	                 	                                    		Immaculata, PA		
   AEC	  7538	2022-04-18	 3:30pm	W		GWYN 	at		NEUM 	 	   	 	C	d3     	2022-04-18T19:30Z	                                    		Aston, PA		
   AEC	  9284	2022-04-18	 3:30pm	W		NEUM 	at		GWYN 	 	   	 	 	d3     	2022-04-18T19:30Z	                                    		Gwynedd Valley, PA		
   ITA	 84373	2022-04-18	 5:00pm	W		BARUC	at		ONEO 	 	   	 	 	d3     	2022-04-18T21:00Z	add318e8-44e5-4797-a7e7-c9ed8a2676a6				
  NJAC	 82380	2022-04-19	    TBA	W		NJCU 	at		RAMAP	 	   	 	C	d3     	                 	                                    		Mahwah, NJ		
   ITA	 69857	2022-04-19	 1:00pm	W		SOUVA	at		AVER 	 	   	 	C	d3     	2022-04-19T17:00Z	c357ed9e-439e-408c-9e07-762283333ff2				
 Lbrty	 43601	2022-04-19	 2:00pm	W		ALF  	at		RIT  	 	   	 	 	d3     	2022-04-19T18:00Z	                                    		Rochester, NY		
   ITA	 38141	2022-04-19	 2:00pm	W		MRDTH	at		NCWES	 	   	 	C	d3     	2022-04-19T18:00Z	255423c4-cbb2-418f-9a92-d71ac7660294				
   ITA	 95844	2022-04-19	 3:00pm	W		CCCC 	at		TXDAL	 	   	 	 	juco/d3	2022-04-19T19:00Z	cfaf8ec8-e7f7-4cdf-8b60-40d30e0ee2d2				
   ITA	 40102	2022-04-19	 3:30pm	W		MARYV	at		BREV 	 	   	 	C	d3     	2022-04-19T19:30Z	88dc28ec-2f2c-4e73-8390-2c73bf17f0e1				
  UMAC	 74993	2022-04-19	 3:30pm	W		MLUTH	at		BTHLU	 	   	 	C	d3     	2022-04-19T19:30Z	                                    		Mankato, Minn.		
   ITA	 39108	2022-04-19	 3:30pm	W		WELL 	at		MIT  	 	   	 	C	d3     	2022-04-19T19:30Z	19575a37-dd5d-4ce0-8092-21c7250d2550				
 Lbrty	 43578	2022-04-19	 4:00pm	W		BARD 	at		RPI  	 	   	 	C	d3     	2022-04-19T20:00Z	                                    		Troy, NY		
  NJAC	 82347	2022-04-19	 4:30pm	W		TCNJ 	at		KEAN 	 	   	 	C	d3     	2022-04-19T20:30Z	                                    		Union, NJ		
  UMAC	 75031	2022-04-19	 5:00pm	W		NW   	at		SUPER	 	   	 	C	d1/d3  	2022-04-19T21:00Z	                                    		Superior, WI		
   ITA	 18327	2022-04-19	 5:00pm	W		NWCMN	at		SUPER	 	   	 	C	d3     	2022-04-19T21:00Z	0f35bc91-7537-4799-a4be-2c6c8eaa2cb3				
   ITA	 69861	2022-04-19	 6:00pm	W		SMTX 	at		SWEST	 	   	 	 	d2/d3  	2022-04-19T22:00Z	2996a8e9-eb63-494d-94f5-0aa7882b62e7				
   AEC	  9262	2022-04-20	       	W		IMMAC	at		MRYMT	 	   	 	C	d3     	                 	                                    		Arlington, VA		
   AEC	  7533	2022-04-20	    TBA	W		MARYW	at		GWYN 	 	   	 	C	d3     	                 	                                    		Gwynedd Valley, PA		
   AEC	  7518	2022-04-20	 3:30pm	W		GWYN 	at		MARYW	 	   	 	C	d3     	2022-04-20T19:30Z	                                    		Scranton, PA		
   ITA	 65887	2022-04-20	 3:30pm	W		MESS 	at		HOOD 	 	   	 	C	d3     	2022-04-20T19:30Z	50653182-65f8-42e2-ab2f-3ca432d51b59				
   AEC	  9285	2022-04-20	 3:30pm	W		NEUM 	at		CABR 	 	   	 	 	d3     	2022-04-20T19:30Z	                                    		Radnor, PA		
   ITA	 42576	2022-04-20	 4:00pm	W		COLB 	at		BOWD 	 	   	 	C	d3     	2022-04-20T20:00Z	3bfa4697-0583-443f-b6a4-0f0a3626b064				
 Lbrty	 43627	2022-04-20	 4:00pm	W		RPI  	at		UNION	 	   	 	C	d3     	2022-04-20T20:00Z	                                    		Schenectady, NY		[Video](https://unionathletics.com/sports/2021/4/18/union-womens-tennis-live-video.aspx) [Live Stats](https://unionathletics.com/sports/2021/3/24/union-tennis-live-stats.aspx)
   ITA	 63341	2022-04-20	 4:00pm	W		SPRG 	at		BABS 	 	   	 	C	d3     	2022-04-20T20:00Z	191bbb37-ecb9-41ac-a3f4-8b8d27dd993d				
 Lbrty	 43539	2022-04-20	 4:30pm	W		ITHCA	at		HAMIL	 	   	 	 	d3     	2022-04-20T20:30Z	                                    		Clinton, NY		
   ITA	  7057	2022-04-20	 5:00pm	W		BARUC	at		KEAN 	 	   	 	 	d3     	2022-04-20T21:00Z	1ad866fd-9082-41a8-89f6-c7c4e213d261				
   ITA	 73366	2022-04-21	 6:30pm	W		COLC 	at		AUSTN	 	   	 	C	d3     	2022-04-21T22:30Z	d0f270a6-8389-4ece-bd67-683b88df4f6a				
 Lbrty	 43628	2022-04-22	 2:00pm	W		RIT  	at		UNION	 	   	 	C	d3     	2022-04-22T18:00Z	                                    		Schenectady, NY		[Video](https://unionathletics.com/sports/2021/4/18/union-womens-tennis-live-video.aspx) [Live Stats](https://unionathletics.com/sports/2021/3/24/union-tennis-live-stats.aspx)
   ITA	 11111	2022-04-22	 3:00pm	W		COLC 	at		MCMUR	 	   	 	C	d3     	2022-04-22T19:00Z	5f6e69b1-ea83-4175-b2a9-a8e46d322eaf				
  UMAC	 75033	2022-04-22	 4:30pm	W		NW   	at		MSOE 	 	   	 	 	d1/d3  	2022-04-22T20:30Z	                                    		Milwaukee, WI		
  UMAC	 74995	2022-04-22	 5:00pm	W		BTHLU	at		SUPER	 	   	 	C	d3     	2022-04-22T21:00Z	2393a8b8-f819-40bf-994d-74cf154418f1		Superior, WI		
   ITA	 30347	2022-04-22	 5:30pm	W		UNCA 	at		STBEN	 	   	 	C	???/d3 	2022-04-22T21:30Z	ef2e441c-8b57-4ba5-a68c-e002963a173d				
   ASC	 94551	2022-04-23	       	W		ETXBP	at		UST  	 	   	 	 	d3     	                 	                                    		Houston, TX		
NESCAC	 85409	2022-04-23	       	W		HAMIL	at		AMH  	 	   	 	C	d3     	                 	                                    		Amherst, MA		
   AEC	  7519	2022-04-23	    TBA	W		MRYMT	at		MARYW	 	   	 	C	d3     	                 	                                    		Scranton, PA		
  UMAC	 75060	2022-04-23	       	W		NW   	at		COE  	 	   	 	 	d1/d3  	                 	                                    		TBA		
   ASC	 94628	2022-04-23	       	W		OZARK	at		BHVN 	 	   	 	C	d3     	                 	                                    		Jackson, MS		
   UEC	 52417	2022-04-23	    TBA	W		PSUHA	at		PSUBK	 	   	 	C	d3     	                 	                                    		Reading, PA		
 Lbrty	 43638	2022-04-23	    TBA	W		UNION	at		VASSR	 	   	 	C	d3     	                 	                                    		Poughkeepsie, NY		
NESCAC	 85405	2022-04-23	       	W		WESL 	at		BOWD 	 	   	 	C	d3     	                 	                                    		Brunswick, ME		
   ITA	  4766	2022-04-23	 9:00am	W		COLC 	at		HSIMM	 	   	 	C	d3     	2022-04-23T13:00Z	4e71497e-8b9f-4582-9746-88eeed52e75c				
 Lbrty	 43673	2022-04-23	10:00am	W		BARD 	at		WLSM 	 	   	 	C	d3     	2022-04-23T14:00Z	                                    		Geneva, NY		
   ITA	 74401	2022-04-23	10:00am	W		COLB 	at		TUFTS	 	   	 	C	d3     	2022-04-23T14:00Z	a4d63c8a-1f48-4bc8-ba4a-29071fc35b14				
 Lbrty	 43580	2022-04-23	10:00am	W		ITHCA	at		RPI  	 	   	 	C	d3     	2022-04-23T14:00Z	                                    		Troy, NY		
NESCAC	 85403	2022-04-23	10:00am	W		MIDD 	at		TRICT	 	   	 	C	d3     	2022-04-23T14:00Z	                                    		Hartford, CT		
 Lbrty	 43603	2022-04-23	10:00am	W		RIT  	at		HARTW	 	   	 	 	d3     	2022-04-23T14:00Z	                                    		Oneonta, NY		
   AEC	  9269	2022-04-23	12:00pm	W		KUTZ 	at		CABR 	 	   	 	 	d2/d3  	2022-04-23T16:00Z	                                    		Dixon Tennis Courts		
  NJAC	 82400	2022-04-23	12:00pm	W		RTGC 	at		KEAN 	 	   	 	C	d3     	2022-04-23T16:00Z	                                    		Union, NJ		
   ITA	 41915	2022-04-23	12:00pm	W		SCHR 	at		TXLUT	 	   	 	C	d3     	2022-04-23T16:00Z	5076f17f-4ff9-4115-94a4-5f85aae29e1c				
   ITA	 14083	2022-04-23	12:00pm	W		SPRG 	at		WMA  	 	   	 	C	d3     	2022-04-23T16:00Z	08591123-ae96-4b7f-8cc4-7d9b3547131d				
  NJAC	 82381	2022-04-23	12:00pm	W		STOCK	at		RAMAP	 	   	 	C	d3     	2022-04-23T16:00Z	                                    		Mahwah, NJ		
   ITA	 53865	2022-04-23	 1:00pm	W		LEBAN	at		MESS 	 	   	 	C	d3     	2022-04-23T17:00Z	a6cadf8d-30de-4050-9e65-60600373afc3				
   UEC	 52432	2022-04-23	 1:00pm	W		PSUAB	at		SMCMD	 	   	 	C	d3     	2022-04-23T17:00Z	                                    		St. Mary's City, MD		
  UMAC	 75054	2022-04-23	 1:00pm	W		SUPER	at		MNMOR	 	   	 	C	d3     	2022-04-23T17:00Z	                                    		Morris, Minn.		
   ITA	 45618	2022-04-23	 1:00pm	W		WELL 	at		ENDCT	 	   	 	 	d3     	2022-04-23T17:00Z	5ec691e2-b76a-4f19-bfc0-da383d807e15				
   ITA	 32180	2022-04-23	 2:00pm	W		SCHOL	at		STMAR	 	   	 	C	d3     	2022-04-23T18:00Z	3a100a2b-5e53-49ff-898f-ae367d0f8a36				
   ASC	 95381	2022-04-23	 2:00pm	W		UMHB 	at		HSIMM	 	   	 	C	d3     	2022-04-23T18:00Z	                                    		Abilene, TX		
   ASC	 96517	2022-04-23	 3:00pm	W		MCMUR	at		HOWPN	 	   	 	C	d3     	2022-04-23T19:00Z	                                    		Brownwood, TX		
   ITA	 70534	2022-04-23	 4:00pm	W		ICCC 	at		GRINN	 	   	 	 	juco/d3	2022-04-23T20:00Z	482a795c-2dbb-43b0-a981-48638d1133f2				
  CCIW	 56400	2022-04-24	    TBA	W		AUGIL	at		LUTHR	 	   	 	 	d3     	                 	                                    		Decorah, IA		
NESCAC	 85411	2022-04-24	       	W		WILL 	at		TRICT	 	   	 	C	d3     	                 	                                    		Hartford, CT		
 Lbrty	 43559	2022-04-24	10:00am	W		BARD 	at		ITHCA	 	   	 	C	d3     	2022-04-24T14:00Z	                                    		Ithaca, NY		
   ITA	 69461	2022-04-24	10:00am	W		WESL 	at		COLB 	 	   	 	C	d3     	2022-04-24T14:00Z	cd379df6-e710-4074-99aa-6e24d92b9385				
 Lbrty	 43674	2022-04-24	12:00pm	W		SKID 	at		WLSM 	 	   	 	C	d3     	2022-04-24T16:00Z	                                    		Geneva, NY		
   ITA	 88100	2022-04-24	 1:00pm	W		ALGNY	at		OBRL 	 	   	 	C	d3     	2022-04-24T17:00Z	12286695-5837-434d-8197-add6dac9eebb				
  CCIW	 56386	2022-04-24	 1:00pm	W		CNCWI	at		CARTH	 	   	 	 	d3     	2022-04-24T17:00Z	                                    		Kenosha, WI		
   ITA	 73846	2022-04-24	 3:00pm	W		EDGE 	at		WARTB	 	   	 	 	d3     	2022-04-24T19:00Z	a68bbcf5-8d71-4a5d-885c-14aba2014959				
  UMAC	 74997	2022-04-24	 3:00pm	W		MNMOR	at		BTHLU	 	   	 	C	d3     	2022-04-24T19:00Z	                                    		Morris, Minn.		
   ITA	 44015	2022-04-26	 2:00pm	W		NCWES	at		MWSH 	 	   	 	 	d3     	2022-04-26T18:00Z	7beee76b-8e20-4382-a04d-0b301bec7990				
  UMAC	 75013	2022-04-26	 3:30pm	W		MNMOR	at		MLUTH	 	   	 	C	d3     	2022-04-26T19:30Z	                                    		New Ulm, Minn.		
   ITA	 55783	2022-04-26	 4:00pm	W		MTHOL	at		SPRG 	 	   	 	C	d3     	2022-04-26T20:00Z	2c67cfc9-df23-41a0-ab6b-9f9de34c8cd6				
 Lbrty	 43630	2022-04-26	 4:00pm	W		ONEO 	at		UNION	 	   	 	 	d3     	2022-04-26T20:00Z	                                    		Schenectady, NY		[Video](https://unionathletics.com/sports/2021/4/18/union-womens-tennis-live-video.aspx) [Live Stats](https://unionathletics.com/sports/2021/3/24/union-tennis-live-stats.aspx)
   ITA	 69985	2022-04-26	 4:30pm	W		BABS 	at		WELL 	 	   	 	C	d3     	2022-04-26T20:30Z	d83fe956-6c53-45b1-9a8b-2b67a83dd937				
  UMAC	 75034	2022-04-26	 6:00pm	W		HAML 	at		NW   	 	   	 	 	d3/d1  	2022-04-26T22:00Z	                                    		St. Paul, Minn.		
   ITA	 83775	2022-04-28	 3:30pm	W		DCK  	at		MESS 	 	   	 	 	d3     	2022-04-28T19:30Z	5b8c1409-3b42-4bfd-88ec-72f9b8965aa0				
  UMAC	 75036	2022-04-28	 3:30pm	W		NW   	at		MNMOR	 	   	 	C	d1/d3  	2022-04-28T19:30Z	                                    		Morris, Minn.		
   ITA	 93806	2022-04-29	12:00pm	W		AUGIL	at		NCENT	 	   	 	C	d3     	2022-04-29T16:00Z	b248524e-2dbc-4b6b-aeec-0fdd5c48f50d				
  CCIW	 56382	2022-04-29	 5:00pm	W		MSOE 	at		CARTH	 	   	 	 	d3     	2022-04-29T21:00Z	                                    		Kenosha, WI		
